ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04744,Phototransduction,11,0.42950753879259285,0.9595681395194277,0.508130081300813,0.701507521148086,0.5348737697903296,964,"tags=18%, list=6%, signal=17%",PDE6A/RGS9
hsa04390,Hippo signaling pathway,136,-0.27103533192434504,-0.9801617604796822,0.5125448028673835,0.7019187862561356,0.535187344359517,2893,"tags=26%, list=18%, signal=21%",PPP2CB/PPP2CA/DLG3/WNT3/SNAI2/TEAD4/SMAD7/FZD4/FZD7/TGFBR1/DVL1/WNT2B/BMP5/PPP2R2C/FZD1/BMP2/FZD9/SMAD3/TGFBR2/TCF7/BMP7/WNT10B/DLG2/BIRC2/CCND3/CCND1/AFP/ID1/FZD8/WNT7B/ID2/WNT16/BIRC3/BMP6/AREG
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,10,-0.4259516840939656,-0.9355857383204486,0.5124282982791587,0.7019187862561356,0.535187344359517,4584,"tags=40%, list=29%, signal=29%",COQ7/COQ3/COQ6/NQO1
hsa04966,Collecting duct acid secretion,21,-0.36805923483698066,-0.9565829953607508,0.5147347740667977,0.7020982318271121,0.5353241650294697,2868,"tags=62%, list=18%, signal=51%",ATP6V1F/ATP6V1C1/ATP6V1C2/ATP6V1E1/ATP6V0D1/TCIRG1/ATP6V1A/ATP6V0A1/ATP6V1B2/ATP6V0E1/ATP6V0E2/CA2/ATP6V0D2
hsa04310,Wnt signaling pathway,135,0.2614635980656776,0.9653141810333371,0.528344671201814,0.7177909676486796,0.5472893008465007,2475,"tags=18%, list=15%, signal=15%",WNT6/APCDD1/SFRP4/LGR5/NFATC1/CAMK2A/PRICKLE1/PRICKLE4/NOTUM/CCN4/TLE2/FZD2/AXIN2/RSPO1/LEF1/WNT5B/RSPO3/DAAM2/VANGL2/WNT9A/WNT8B/CTNND2/PLCB3/RAC3
hsa00040,Pentose and glucuronate interconversions,15,-0.39510441874051283,-0.9378739803308839,0.532520325203252,0.7205929797393212,0.5494257323525616,986,"tags=33%, list=6%, signal=31%",RPE/SORD/XYLB/AKR1B1/AKR1B15
hsa04613,Neutrophil extracellular trap formation,115,-0.272370567887131,-0.9577627062375561,0.5410714285714285,0.7292701863354036,0.5560417843026538,2587,"tags=22%, list=16%, signal=18%",H3C8/GP1BA/SLC25A5/H2BC11/TLR4/C3/MAP2K2/VDAC2/H2AZ1/H2BC12/HDAC9/MAP2K1/H2BC15/H2AC11/H3-5/H3C13/ITGAM/H2AC17/CASP1/PPIF/SIGLEC9/RAC2/C5AR1/H2BC7/MAPK13
hsa00592,alpha-Linolenic acid metabolism,12,0.3983758458189668,0.9158881147332893,0.5615079365079365,0.7538354580677415,0.5747719035120611,46,"tags=8%, list=0%, signal=8%",PLA2G4B
hsa04730,Long-term depression,45,0.3018805732321137,0.92722602643951,0.5653061224489796,0.7559583833533413,0.576390556222489,1553,"tags=11%, list=10%, signal=10%",PLA2G4B/GUCY1A1/CRHR1/GUCY1A2/GRM1
hsa04150,mTOR signaling pathway,129,-0.26480510641758725,-0.9507021886299031,0.5752212389380531,0.7596822401750533,0.5792298605440289,2941,"tags=40%, list=18%, signal=33%",RRAGC/ATP6V1F/RHEB/RPS6KB2/GRB2/ATP6V1C1/LPIN2/LAMTOR5/ATP6V1C2/ATP6V1E1/IRS1/SEC13/RICTOR/CAB39/WDR24/RRAGD/FZD5/STK11/SLC38A9/WNT7A/PIK3CB/HRAS/EIF4E/ATP6V1A/TELO2/WNT3/ATP6V1B2/GRB10/RPTOR/FZD4/CHUK/EIF4EBP1/FZD7/RRAGA/DVL1/WNT2B/TBC1D7/MAP2K2/PRR5/MAP2K1/RNF152/FZD1/ATP6V1H/FZD9/SLC3A2/WNT10B/SESN2/FZD8/WNT7B/SLC7A5/WNT16
hsa04216,Ferroptosis,35,-0.32788309495431633,-0.9423612257946875,0.574,0.7596822401750533,0.5792298605440289,3403,"tags=51%, list=21%, signal=41%",ACSL5/MAP1LC3B/ACSL4/GSS/ATG7/PRNP/SAT1/FTH1/ACSL1/GCLM/SLC11A2/VDAC2/SLC39A14/CP/SLC3A2/TFRC/HMOX1/SLC7A11
hsa04215,Apoptosis - multiple species,31,-0.33075114052355475,-0.9315537937588289,0.5764705882352941,0.7596822401750533,0.5792298605440289,2588,"tags=26%, list=16%, signal=22%",CASP8/BAX/BCL2L1/BAK1/CYCS/PMAIP1/BIRC2/BIRC3
hsa03022,Basal transcription factors,39,0.31068202636173253,0.9203636541414489,0.5770020533880903,0.7596822401750533,0.5792298605440289,5051,"tags=38%, list=31%, signal=26%",TAF1L/TAF7L/TAF10/TAF9B/TAF15/TAF4/GTF2H2C/TAF6/TAF5L/GTF2I/GTF2F1/GTF2H5/TAF3/TAF12/GTF2H2
hsa04071,Sphingolipid signaling pathway,101,-0.2664996965668351,-0.9221032418846024,0.6156583629893239,0.8074596222283055,0.6156583629893239,3815,"tags=27%, list=24%, signal=21%",PIK3CB/SGPP2/PPP2R1B/MAPK14/PPP2R2D/PLD2/TRADD/HRAS/GNAI1/TRAF2/PPP2R5B/PPP2CB/PPP2CA/ASAH2/BAX/SPHK2/MAP2K2/PLD1/PPP2R2C/MAP2K1/ACER2/RAC2/BDKRB2/PRKCE/MAP3K5/SPHK1/MAPK13
hsa05012,Parkinson disease,216,-0.24475995596739228,-0.9397116028542883,0.6232876712328768,0.8143337007295439,0.6208995958641685,4109,"tags=34%, list=26%, signal=26%",PSMC1/MAPT/PSMD13/UQCRC2/PINK1/NDUFA8/KEAP1/NDUFV1/PSMA2/KIF5C/CYC1/TUBB2A/TXN/TXN2/TUBA1C/TUBB4B/PSMD3/ATP5MC1/APAF1/UQCRC1/PSMD14/NDUFS8/NDUFA9/MFN2/PSMD12/TUBAL3/NDUFA7/ATF4/SDHD/GNAI1/VDAC1/PSMA7/PSMA6/NDUFB8/ATP5F1A/ATP5F1D/PSMD11/PSMD9/UBE2L6/PSMB5/SLC39A3/TUBA3E/XBP1/PSMB3/SLC25A5/UQCRFS1/RYR3/BAX/ITPR3/PSMB7/BCL2L1/SLC11A2/VDAC2/NDUFAB1/DRD2/PSMB6/PSMD2/SLC39A14/SLC39A11/PSMA5/ATP5F1B/NDUFS7/NDUFS3/CYCS/TUBB3/ERN1/ADORA2A/PPIF/ITPR1/DUSP1/KLC3/MAP3K5/DDIT3/MAOA
hsa00513,Various types of N-glycan biosynthesis,37,0.3076988978793005,0.898901572616114,0.62939958592132506,0.8191803770960757,0.6245950089295593,3435,"tags=22%, list=21%, signal=17%",CHST9/MAN1C1/B4GALNT3/B4GALNT4/DAD1/MGAT4A/TMEM258/MAN1A2
hsa05130,Pathogenic Escherichia coli infection,164,-0.24959504954706355,-0.9245206302370713,0.6382978723404256,0.8230375490379226,0.6275359611432842,2627,"tags=17%, list=16%, signal=14%",TUBA3E/CASP8/IRAK1/CHUK/CLDN4/IKBKG/BAX/TLR4/GAPDH/BAK1/ARHGEF2/CYCS/TNFRSF10A/TUBB3/BAIAP2/NFKBIA/IL18/TNFRSF10B/CASP1/IL1B/ACTR3C/CLDN1/CLDN11/NLRP3/MAPK13/CYTH4/IL6/CXCL8
hsa00620,Pyruvate metabolism,35,0.3096076954725546,0.9023142435598471,0.6354581673306773,0.8230375490379226,0.6275359611432842,888,"tags=9%, list=6%, signal=8%",ACOT12/LDHAL6B/ALDH1B1
hsa00330,Arginine and proline metabolism,41,-0.300887712055441,-0.8909583422904108,0.6396039603960396,0.8230375490379226,0.6275359611432842,3393,"tags=41%, list=21%, signal=33%",SMS/PYCR3/CKMT1B/P4HA2/GOT2/OAT/SRM/SAT1/AMD1/CKB/ODC1/LAP3/CKMT1A/PRODH/GATM/SMOX/MAOA
hsa05418,Fluid shear stress and atherosclerosis,112,-0.2630728131283338,-0.9206388368414627,0.6484517304189436,0.8244930032943452,0.6286456916613776,2491,"tags=20%, list=15%, signal=17%",KLF2/CHUK/GSTM3/IKBKG/NQO1/ARHGEF2/VEGFA/SDC1/THBD/GSTO1/SQSTM1/RAC2/DUSP1/KDR/HMOX1/CTSL/MAP3K5/IL1B/IL1A/MAPK13/VCAM1/ICAM1
hsa05030,Cocaine addiction,38,-0.3015565827894661,-0.8899419305829794,0.649325626204239,0.8244930032943452,0.6286456916613776,1245,"tags=13%, list=8%, signal=12%",DRD2/FOSB/GRIN2C/MAOA/CREB3L3
hsa00511,Other glycan degradation,14,-0.365731867300202,-0.8512513812441158,0.6502057613168725,0.8244930032943452,0.6286456916613776,3722,"tags=57%, list=23%, signal=44%",AGA/ENGASE/NEU3/HEXB/GBA2/FUCA1/FUCA2/NEU1
hsa00350,Tyrosine metabolism,15,-0.35752571878808304,-0.8486720295848151,0.6504065040650406,0.8244930032943452,0.6286456916613776,327,"tags=47%, list=2%, signal=46%",DCT/GOT2/AOC3/FAH/AOC2/IL4I1/MAOA
hsa05231,Choline metabolism in cancer,84,-0.2685073697164907,-0.8986149653782095,0.6642468239564429,0.8389191369227668,0.639645089735834,2380,"tags=18%, list=15%, signal=15%",DGKE/EIF4EBP1/HIF1A/GPCPD1/MAP2K2/PLD1/MAP2K1/PLPP2/CHPT1/SLC22A3/RAC2/EGF/PLPP3/WAS/DGKG
hsa05218,Melanoma,53,-0.28230456050781777,-0.879047679814416,0.6711281070745698,0.8444822306731672,0.6438867447947904,2328,"tags=25%, list=14%, signal=21%",FGF5/BAX/BAK1/MAP2K2/DDB2/MAP2K1/FGF2/MET/MDM2/GADD45A/EGF/CCND1/CDKN1A
hsa00514,Other types of O-glycan biosynthesis,41,0.2865332769104644,0.867162552879274,0.6941649899396378,0.8692308784685733,0.6627566815302905,2278,"tags=22%, list=14%, signal=19%",POC1B-GALNT4/GALNT16/GXYLT2/GALNT15/MFNG/GALNT7/GALNT10/GALNT5/ST6GAL1
hsa03430,Mismatch repair,20,-0.3205656896817122,-0.8253977011553233,0.6984435797665369,0.8692308784685733,0.6627566815302905,5806,"tags=60%, list=36%, signal=38%",POLD4/MSH3/MSH2/RFC5/RFC2/POLD1/RPA2/RPA3/MLH1/PMS2/PCNA/RFC3
hsa00790,Folate biosynthesis,21,-0.31668726052200097,-0.8230676466979617,0.6974459724950884,0.8692308784685733,0.6627566815302905,2078,"tags=33%, list=13%, signal=29%",CBR1/TPH1/MOCOS/PTS/GCH1/AKR1B1/AKR1B15
hsa05110,Vibrio cholerae infection,44,-0.2860520184108559,-0.8588589467263109,0.7089108910891089,0.879049504950495,0.6702430243024302,4850,"tags=41%, list=30%, signal=29%",ATP6V1F/ATP6V1C1/ATP6V1C2/SLC12A2/ATP6V1E1/ATP6V0D1/TCIRG1/ADCY3/SEC61B/ATP6V1A/ATP6V0A1/ATP6V1B2/ATP6V0E1/ATP6V0E2/ATP6V1H/ATP6V0B/TJP2/ATP6V0D2
hsa04924,Renin secretion,49,-0.27817422895404176,-0.8537741316054208,0.7151277013752456,0.8835454571339085,0.6736710230346518,2440,"tags=22%, list=15%, signal=19%",NPR1/KCNMA1/ITPR3/ORAI1/PRKG2/CLCA2/ITPR1/ADRB2/NPPA/EDNRA/ADCYAP1R1
hsa01522,Endocrine resistance,83,-0.26094074060521416,-0.8726341981704402,0.7189189189189189,0.8850229290662504,0.6747975412235341,2238,"tags=14%, list=14%, signal=13%",BAX/MAP2K2/SHC3/MAP2K1/ADCY8/MDM2/HBEGF/JAG1/CCND1/CDKN1A/SHC4/MAPK13
hsa00650,Butanoate metabolism,20,0.31302025693900287,0.8196328774678583,0.7274590163934426,0.8923148366552658,0.6803573534614932,4096,"tags=35%, list=25%, signal=26%",OXCT2/HMGCS1/OXCT1/ACAT2/GAD1/ABAT/GAD2
hsa00410,beta-Alanine metabolism,26,-0.3068657352263473,-0.8370873721266161,0.7416173570019724,0.906421214113522,0.6911129491774655,752,"tags=19%, list=5%, signal=18%",AOC3/ACADS/AOC2/SMOX/UPB1
hsa05016,Huntington disease,251,-0.2298542066301258,-0.8921937722479651,0.7593220338983051,0.9181872821252554,0.700084144728934,4113,"tags=29%, list=26%, signal=22%",POLR2C/PSMC1/PSMD13/UQCRC2/NDUFA8/POLR2G/NDUFV1/PSMA2/PPARGC1A/KIF5C/CYC1/TUBB2A/TUBA1C/TUBB4B/PSMD3/DNAH9/ATP5MC1/APAF1/UQCRC1/PSMD14/NDUFS8/NDUFA9/PSMD12/TUBAL3/NDUFA7/SDHD/VDAC1/TRAF2/PSMA7/PSMA6/NDUFB8/ATP5F1A/ATP5F1D/TAF4B/PSMD11/PSMD9/PSMB5/TUBA3E/CASP8/AMBRA1/PSMB3/SLC25A5/UQCRFS1/BAX/PSMB7/DNAH6/GPX3/VDAC2/NDUFAB1/GPX1/DNAH5/PSMB6/PSMD2/PSMA5/SLC1A2/ATP5F1B/NDUFS7/NDUFS3/DNAH17/CYCS/TUBB3/ERN1/ATG2A/PPIF/ITPR1/STX1A/KLC3/MAP3K5/HAP1/DNAH12/PPARG/DNAH3/CREB3L3
hsa04713,Circadian entrainment,71,0.25346544659524084,0.8443080296948156,0.758695652173913,0.9181872821252554,0.700084144728934,1093,"tags=11%, list=7%, signal=11%",KCNJ6/GUCY1A1/CAMK2A/ADCYAP1/GNG7/CACNA1H/GNG4/GUCY1A2
hsa00565,Ether lipid metabolism,29,-0.2939813106098397,-0.8168037803269603,0.7570281124497992,0.9181872821252554,0.700084144728934,2016,"tags=17%, list=13%, signal=15%",PLD1/PLPP2/CHPT1/PLPP3/PLAAT2
hsa03450,Non-homologous end-joining,10,-0.35305574078031654,-0.7754727313940084,0.7724665391969407,0.9307812362761724,0.7096865731137972,4327,"tags=40%, list=27%, signal=29%",XRCC6/LIG4/POLL/XRCC4
hsa04114,Oocyte meiosis,110,-0.2440125290979552,-0.8523422772822796,0.7823741007194245,0.9393998885398724,0.7162579795318675,3705,"tags=27%, list=23%, signal=21%",PPP2R1B/MAPK14/PLK1/SPDYE15/CDK1/ANAPC2/ADCY3/MAD2L1/PPP2R5B/PTTG1/CCNB1/PPP2CB/PPP2CA/BUB1/SPDYA/SPDYE14/ESPL1/ITPR3/AURKA/CDC20/ANAPC10/AR/MAP2K1/CPEB4/CPEB2/ADCY8/ITPR1/PKMYT1/MAPK13/FBXO43
hsa04070,Phosphatidylinositol signaling system,77,-0.24906397050833318,-0.825384603674451,0.7988929889298892,0.952526256031791,0.7262663535726267,4759,"tags=42%, list=30%, signal=29%",PIP5K1C/PIP4P1/ITPKC/CDS1/IP6K1/DGKZ/PI4KB/DGKA/INPP5F/MTMR6/DGKI/MTMR14/SYNJ1/CALML4/PI4K2A/CDS2/PI4K2B/PIK3CB/INPP5B/PIP4P2/MTM1/DGKD/IPPK/CDIPT/DGKE/INPP1/SYNJ2/ITPR3/IMPA1/ITPR1/INPP5D/DGKG
hsa00120,Primary bile acid biosynthesis,12,0.3275273377957084,0.7530034741956801,0.7976190476190477,0.952526256031791,0.7262663535726267,1564,"tags=25%, list=10%, signal=23%",CYP7B1/HSD3B7/CYP39A1
hsa04670,Leukocyte transendothelial migration,84,0.24328744257026738,0.8320249732811584,0.8093126385809313,0.9590624999999999,0.7312500000000002,939,"tags=8%, list=6%, signal=8%",CDH5/CLDN2/CLDN16/MYL9/MMP2/JAM2/ITGB1
hsa00860,Porphyrin metabolism,25,-0.2906605773965279,-0.77895142102215,0.81,0.9590624999999999,0.7312500000000002,4386,"tags=40%, list=27%, signal=29%",EPRS1/BLVRB/COX15/HMBS/HMOX2/CPOX/FTH1/CP/ALAS1/HMOX1
hsa00030,Pentose phosphate pathway,24,-0.2870390536055989,-0.7661055586201003,0.8183632734530938,0.9656120285380796,0.7362437754249287,4361,"tags=58%, list=27%, signal=43%",PRPS2/SHPK/PGM1/TKT/RPE/ALDOA/PRPS1/RPIA/PFKM/PGM2/GPI/G6PD/PFKP/GLYCTK
hsa05014,Amyotrophic lateral sclerosis,303,-0.22336006451831908,-0.8844699468766659,0.8281505728314239,0.9724658139767008,0.7414695355834083,4558,"tags=35%, list=28%, signal=26%",ATG13/SDHA/PSMC2/SDHB/RAB8A/PSMC4/RAE1/SEC13/PSMD1/NUP35/SIGMAR1/GRIN2D/PSMC5/NUP155/PSMC1/PSMD13/UQCRC2/PINK1/NDUFA8/POM121C/SMCR8/NDUFV1/PSMA2/KIF5C/CYC1/NXT2/TUBB2A/MAPK14/TUBA1C/TUBB4B/C9orf72/PSMD3/NUP205/DNAH9/TOMM40L/ATP5MC1/NUP160/APAF1/UQCRC1/PSMD14/NDUFS8/NDUFA9/MAP1LC3B/NUP58/PSMD12/TUBAL3/NDUFA7/ATF4/SDHD/GRIN2A/VDAC1/RAB39B/TRAF2/PSMA7/PSMA6/NDUFB8/ATP5F1A/ATP5F1D/PSMD11/PSMD9/PSMB5/TUBA3E/AMBRA1/XBP1/PSMB3/NEFM/UQCRFS1/PRPH/VCP/TOMM40/BAX/ITPR3/PSMB7/DNAH6/BCL2L1/GPX3/NDUFAB1/GPX1/DNAH5/PSMB6/PSMD2/NXF2/PSMA5/SLC1A2/ATP5F1B/NDUFS7/NDUFS3/DNAH17/CYCS/NEFL/TUBB3/NRG2/ERN1/CASP1/ATG2A/NRG1/SQSTM1/TNFRSF1B/KLC3/MAP3K5/GRIN2C/DDIT3/HAP1/DNAH12/MAPK13/DNAH3
hsa01212,Fatty acid metabolism,54,0.2491572711464061,0.7929209532800289,0.8298755186721992,0.9724658139767008,0.7414695355834083,367,"tags=6%, list=2%, signal=5%",ACSL6/CPT1C/ACADL
hsa05032,Morphine addiction,65,0.24570633335769618,0.8039963432585788,0.8347826086956521,0.9748659916617033,0.7432995830851697,1264,"tags=11%, list=8%, signal=10%",KCNJ6/GNG7/GNG4/PDE1C/ARRB2/DRD1/PDE7B
