ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04723,Retrograde endocannabinoid signaling,103,-0.29856184449795947,-1.0567774963022487,0.33779761904761907,0.5740895496129487,0.43439880489400845,4155,"tags=24%, list=23%, signal=19%",GNG12/GABRA4/GNG13/SLC17A7/PRKACB/MAPK13/PLCB3/NDUFB10/GABRR2/DAGLA/GABRD/GNG8/KCNJ5/GRM1/GNG3/GNG10/CACNA1A/ITPR3/GNG4/CACNA1B/ADCY5/CACNA1F/ADCY4/GNG2/ADCY2
hsa05017,Spinocerebellar ataxia,118,-0.29144977451184617,-1.0521468703937864,0.34393939393939393,0.5816622103386809,0.4401288426056228,3872,"tags=19%, list=21%, signal=15%",PSMA6/PIK3R1/PLCB3/ERN1/VLDLR/PIK3CB/AKT3/PIK3CD/GRM1/VDAC1/CACNA1A/ATP2A3/ITPR3/RBPJ/RB1CC1/PIK3CA/OPA1/FGF14/BEAN1/GRIN2B/SLC1A6/PDYN/TRPC3
hsa04966,Collecting duct acid secretion,21,-0.4185359276429823,-1.0912730793084657,0.3536379018612521,0.5893965031020869,0.4459811831253014,4657,"tags=43%, list=26%, signal=32%",ATP6V1D/ATP6V0A1/ATP6V0E1/ATP6V1C2/SLC12A7/TCIRG1/ATP6V1C1/ATP6V1G2/ATP6V1B1
hsa00250,"Alanine, aspartate and glutamate metabolism",29,-0.37767555438256534,-1.0735190717702596,0.35130718954248363,0.5893965031020869,0.4459811831253014,4844,"tags=38%, list=27%, signal=28%",NIT2/GLUD1/GLS2/GLUD2/GOT2/RIMKLA/GAD1/GFPT1/GFPT2/IL4I1/DDO
hsa04924,Renin secretion,44,0.3235877342545022,1.070552360312888,0.35324675324675325,0.5893965031020869,0.4459811831253014,1675,"tags=20%, list=9%, signal=19%",GUCY1A1/GUCY1B1/KCNJ2/GUCY1A2/PRKG2/ADORA1/EDN1/AGTR1/ADRB1
hsa04350,TGF-beta signaling pathway,97,0.2714166440609506,1.0286214928634398,0.36103151862464183,0.5988263169495261,0.4531164808649351,1797,"tags=11%, list=10%, signal=10%",GREM2/ID4/LEFTY2/INHBA/ACVR1C/LEFTY1/HDAC1/BMP5/ID3/SKI/GREM1
hsa00514,Other types of O-glycan biosynthesis,40,-0.35412983297317213,-1.0644763163090252,0.368,0.6045714285714285,0.45746365914786963,5179,"tags=42%, list=29%, signal=30%",LFNG/GALNT7/GALNTL5/OGT/MFNG/GALNT5/B4GALT3/COLGALT2/GALNT4/GXYLT2/GALNT9/GALNT10/POGLUT1/GALNT1/GALNT6/GALNT16/GALNT14
hsa04914,Progesterone-mediated oocyte maturation,88,-0.30263405875553506,-1.0481900070624046,0.367624810892587,0.6045714285714285,0.45746365914786963,3996,"tags=26%, list=22%, signal=20%",PRKACB/MAPK13/PIK3R1/ANAPC13/RPS6KA3/CPEB2/PIK3CB/AKT3/KRAS/SPDYE13/SPDYE15/PIK3CD/SPDYE3/CPEB3/SPDYE14/PIK3CA/CDC26/MAP2K1/ADCY5/ADCY4/SPDYE16/ADCY2/SPDYE4
hsa00531,Glycosaminoglycan degradation,16,-0.42979086617239726,-1.0667160129421522,0.37438423645320196,0.6099507544306696,0.4615340567469293,6412,"tags=75%, list=36%, signal=48%",GALNS/HEXB/HPSE/NAGLU/HYAL3/HEXA/SGSH/GNS/IDS/HGSNAT/IDUA/HYAL4
hsa04921,Oxytocin signaling pathway,121,-0.2866235104651935,-1.0377445596405568,0.37481031866464337,0.6099507544306696,0.4615340567469293,2196,"tags=17%, list=12%, signal=15%",KCNJ5/CACNG8/CACNG7/CCND1/NPR1/CACNA2D4/OXTR/ITPR3/MYLK/CAMK1G/CDKN1A/PPP3CA/PIK3R5/MAP2K1/NFATC4/KCNJ4/ADCY5/CACNA1F/ADCY4/PLA2G4F/ADCY2
hsa05216,Thyroid cancer,35,-0.36207844898255626,-1.055138189519651,0.38372093023255816,0.6215198165738618,0.4702880686813661,4912,"tags=40%, list=27%, signal=29%",CTNNB1/BAK1/MAP2K2/TPR/DDB2/RET/KRAS/CCND1/TCF7/PAX8/POLK/CDKN1A/MAP2K1/NTRK1
hsa00770,Pantothenate and CoA biosynthesis,15,-0.43452185494976403,-1.059106368882489,0.3867768595041322,0.6235421333127366,0.47181830377287154,3660,"tags=33%, list=20%, signal=27%",AASDHPPT/ALDH2/VNN2/VNN1/UPB1
hsa00592,alpha-Linolenic acid metabolism,18,-0.42222166343612566,-1.0768147009295728,0.38971807628524047,0.6253615642716649,0.473195020409986,460,"tags=50%, list=3%, signal=49%",JMJD7-PLA2G4B/FADS2/PLA2G4B/ACOX1/PLAAT3/PLB1/PLA2G10/PLA2G4F/PLA2G3
hsa05110,Vibrio cholerae infection,44,-0.3408833887382534,-1.040889007812264,0.39384116693679094,0.6290518638573744,0.4759873752452444,4657,"tags=39%, list=26%, signal=29%",ATP6V0E2/SLC12A2/ATP6V1D/ATP6V0A1/TJP1/PRKACB/ATP6V0E1/SEC61A1/ATP6V1C2/KDELR3/ACTG1/SEC61A2/TCIRG1/ATP6V1C1/TJP2/ATP6V1G2/ATP6V1B1
hsa00515,Mannose type O-glycan biosynthesis,21,0.37916734740436925,1.0427337876386313,0.39659367396593675,0.6305291129873188,0.477105171688345,2904,"tags=29%, list=16%, signal=24%",FKRP/CRPPA/FUT4/B4GALT1/POMGNT1/B4GALT2
hsa05217,Basal cell carcinoma,53,-0.3299676614356319,-1.0474968560011668,0.4009584664536741,0.6345443620482457,0.4801434074384895,1820,"tags=30%, list=10%, signal=27%",GLI1/BMP4/DDB2/GLI3/APC/WNT7A/TCF7/WNT7B/WNT1/POLK/FZD3/CDKN1A/SHH/WNT4/WNT3A/SMO
hsa00604,Glycosphingolipid biosynthesis - ganglio series,11,-0.4601272031885779,-1.046749660228087,0.4058721934369603,0.6384222059897735,0.4830776722668615,6391,"tags=82%, list=35%, signal=53%",HEXB/ST3GAL2/HEXA/ST3GAL5/ST3GAL1/B3GALT4/ST6GALNAC4/ST6GALNAC5/ST8SIA1
hsa05031,Amphetamine addiction,57,0.3025475098246419,1.0381047029371115,0.41081081081081083,0.6384222059897735,0.4830776722668615,899,"tags=12%, list=5%, signal=12%",SLC6A3/PPP1R1B/DRD1/CAMK2A/HDAC1/FOSB/SLC18A2
hsa00670,One carbon pool by folate,36,0.3285937346969464,1.0366424120860624,0.4107142857142857,0.6384222059897735,0.4830776722668615,4294,"tags=31%, list=24%, signal=23%",FTCD/BHMT/DHFR/DHFR2/MAT1A/ALDH7A1/MTHFD1/CBS/MTHFD1L/GART/CTH
hsa03250,Viral life cycle - HIV-1,61,-0.31513543367539426,-1.0291643267931456,0.4106280193236715,0.6384222059897735,0.4830776722668615,3059,"tags=23%, list=17%, signal=19%",MDFIC/SERINC3/PSIP1/KAT2B/APOBEC3C/FEZ1/APOBEC3D/SAMHD1/RANBP2/APOBEC3H/APOBEC3F/APOBEC3B/APOBEC3G/APOBEC3A
hsa04820,Cytoskeleton in muscle cells,171,-0.2689973515075554,-1.020764198386594,0.4154727793696275,0.6427717887108587,0.486368889703411,2926,"tags=26%, list=16%, signal=22%",DIAPH2/ACTG1/ATP1A3/TPM1/LAMA2/OBSCN/FMNL1/MYH15/XIRP1/ACTN2/ITGA6/COL4A2/COL6A2/CAPZA1/THBS3/ITGB4/PDLIM7/SPTBN5/ENO3/MYOZ3/LMOD1/TLN2/LMOD3/COL9A2/PDLIM2/SSPN/ELN/ATP1B2/ITGA2/DAAM2/ITGA5/COL27A1/ATP1A1/TRIM63/ITGB3/ITGAV/MYBPC2/PDLIM4/AMPD3/ITGA1/ATP1A4/ITGB6/COL9A1/ANK3/XIRP2
hsa04913,Ovarian steroidogenesis,36,-0.3499472885060299,-1.0264851369243646,0.4262295081967213,0.646626621284793,0.4892857424214452,754,"tags=19%, list=4%, signal=19%",LHB/SCARB1/ADCY5/ADCY4/PLA2G4F/ADCY2/STAR
hsa00790,Folate biosynthesis,22,-0.3882003874880182,-1.0244138007415544,0.42736486486486486,0.646626621284793,0.4892857424214452,4026,"tags=36%, list=22%, signal=28%",AKR1C3/MOCS1/GCH1/MOCS2/TH/ALPL/AKR1B1/AKR1B15
hsa05034,Alcoholism,154,-0.2711348997466893,-1.015931378467996,0.4218978102189781,0.646626621284793,0.4892857424214452,2226,"tags=14%, list=12%, signal=12%",GNG8/GNG3/GNG10/SHC2/H2BC7/TH/GNG4/H2AB3/MAP2K1/H2AB1/H2AC4/ADCY5/GRIN2B/ADORA2A/PKIA/PDYN/GNG2/H3C13/H2AB2/H3C1/CREB3L3
hsa04310,Wnt signaling pathway,141,-0.27324046220615494,-1.0133828416101598,0.42668621700879766,0.646626621284793,0.4892857424214452,1855,"tags=13%, list=10%, signal=12%",CCND1/TCF7/RSPO2/WNT7B/PRICKLE2/DAAM2/WNT1/FZD3/PORCN/PPP3CA/PRICKLE4/WNT4/NFATC4/TBL1XR1/SFRP2/WNT3A/SOX17/RAC2/CCN4
hsa04120,Ubiquitin mediated proteolysis,127,-0.2775644270443136,-1.0092358534685286,0.4266263237518911,0.646626621284793,0.4892857424214452,3523,"tags=18%, list=20%, signal=15%",DDB2/ANAPC13/HUWE1/CUL4B/CUL2/UBA6/HERC3/CUL1/BIRC7/PML/BIRC2/MAP3K1/WWP1/SMURF2/CUL5/NEDD4/MDM2/UBE2D3/SOCS1/CDC26/UBE2L6/BIRC3/UBA7
hsa00230,Purine metabolism,104,-0.2845980853269277,-1.0088838380149974,0.42921013412816694,0.646626621284793,0.4892857424214452,2583,"tags=18%, list=14%, signal=16%",AK7/GDA/PDE10A/ADA2/ENPP4/NT5E/PDE6A/NPR1/RRM2B/ENTPD2/AK4/PDE8B/ENTPD3/LACC1/AMPD3/ADCY5/ADCY4/XDH/ADCY2
hsa04923,Regulation of lipolysis in adipocytes,45,-0.3281362275640361,-1.006004259991876,0.44246353322528365,0.6636952998379255,0.5022011727225187,1795,"tags=31%, list=10%, signal=28%",PRKACB/PLAAT3/PIK3R1/PIK3CB/AKT3/PIK3CD/NPR1/PIK3CA/FABP4/ADCY5/ADCY4/PTGS1/CIDEC/ADCY2
hsa04970,Salivary secretion,69,-0.3025329248813017,-1.007471948820386,0.44871794871794873,0.6701631701631702,0.5070952439373492,2409,"tags=26%, list=13%, signal=23%",KCNMA1/ATP2B1/AMY1A/BST1/ITPR3/ATP1B2/LPO/ATP1A1/TRPV6/ATP2B4/AMY1B/ADCY5/ATP1A4/ADCY4/CST2/CST1/ADCY2/ATP2B3
hsa05211,Renal cell carcinoma,61,-0.3074457883616008,-1.0040516044618317,0.45893719806763283,0.682471264367816,0.5164084624354489,3751,"tags=34%, list=21%, signal=27%",SOS2/BAD/MAP2K2/EP300/PIK3R1/SOS1/PAK6/RAP1B/PIK3CB/CUL2/AKT3/KRAS/PIK3CD/ETS1/TGFB3/HIF1A/CDC42/PIK3CA/CDKN1A/MAP2K1/ARNT2
hsa01212,Fatty acid metabolism,54,-0.3167648098794333,-1.010943386136048,0.4610492845786963,0.6826695415435632,0.5165584936775093,6233,"tags=46%, list=35%, signal=30%",ELOVL1/FADS1/ACAA2/ELOVL5/ACSL3/ACADSB/PPT2/ACSF3/SCD/ACSL1/ACADM/FADS2/ACOX1/HSD17B12/SCD5/CPT1B/ACSBG2/ELOVL6/HSD17B4/ACSL4/ELOVL2/HACD4/ELOVL7/ACSL5/ACSL6
hsa00010,Glycolysis / Gluconeogenesis,46,0.30350170625914263,1.0074074291655941,0.46596858638743455,0.6844769788602313,0.5179261350338287,3144,"tags=26%, list=17%, signal=22%",ADH1C/ALDH3A1/PCK1/ENO4/ALDH3B2/ALDH1B1/ALDH3B1/GALM/PFKL/ALDH7A1/HKDC1/PCK2
hsa04976,Bile secretion,47,-0.32269795732464296,-1.0005509060313338,0.4662379421221865,0.6844769788602313,0.5179261350338287,2179,"tags=23%, list=12%, signal=21%",AQP1/SLC22A1/SCARB1/AQP9/ATP1B2/ATP1A1/SLCO1B3/ADCY5/ATP1A4/ADCY4/ADCY2
hsa00051,Fructose and mannose metabolism,25,-0.36801931985225556,-1.0034107442127291,0.4720812182741117,0.6872068367281373,0.51999174830992545,3571,"tags=24%, list=20%, signal=19%",ENOSF1/HK1/PFKFB4/ALDOC/AKR1B1/AKR1B15
hsa04150,mTOR signaling pathway,132,-0.2697016314103086,-0.9904567810424,0.4713656387665198,0.6872068367281373,0.51999174830992545,3787,"tags=23%, list=21%, signal=18%",CHUK/PIK3R1/SOS1/RHEB/LPIN3/RPS6KA3/ATP6V1C2/PIK3CB/AKT3/KRAS/WNT7A/PIK3CD/RRAGD/MIOS/ATP6V1C1/SESN2/CAB39/WNT7B/RICTOR/PIK3CA/STRADB/WNT1/FZD3/ATP6V1G2/WNT4/RNF152/MAP2K1/TNF/WNT3A/ATP6V1B1
hsa04740,Olfactory transduction,46,-0.3191410368491015,-0.9859746831562297,0.4854838709677419,0.70374762808349145,0.5325077399380805,1415,"tags=15%, list=8%, signal=14%",SLC8A3/OR10H5/OR10A6/OR4D1/OR4C6/OR2C1/OR52I1
hsa03050,Proteasome,42,-0.3242065928140305,-0.9836175072354952,0.48870967741935484,0.7054595761911189,0.5338031270645233,2428,"tags=14%, list=13%, signal=12%",PSME1/PSMB10/PSME2/PSMB8/IFNG/PSMB9
hsa05223,Non-small cell lung cancer,62,-0.2969172575761991,-0.9750947564636182,0.5055821371610846,0.7267743221690591,0.5499314474383726,5364,"tags=45%, list=30%, signal=32%",FOXO3/STK4/PRKCG/E2F3/MET/BAK1/SOS2/BAD/MAP2K2/RB1/PIK3R1/SOS1/DDB2/PIK3CB/KIF5C/RET/AKT3/KRAS/PIK3CD/JAK3/KIF5B/RASSF5/CCND1/STAT5A/PIK3CA/POLK/CDKN1A/MAP2K1
hsa04950,Maturity onset diabetes of the young,15,0.3773835523501603,0.9511184333554212,0.5138539042821159,0.7355999874578008,0.5566096014936218,1470,"tags=27%, list=8%, signal=25%",IAPP/FOXA3/NKX6-1/SLC2A2
hsa05230,Central carbon metabolism in cancer,58,-0.29991508683544277,-0.9759422279521193,0.5173501577287066,0.737544646348776,0.5580810748878611,4847,"tags=33%, list=27%, signal=24%",KIT/MET/GLS2/MAP2K2/PDK1/IDH1/PIK3R1/HK1/LDHA/PIK3CB/RET/AKT3/KRAS/PIK3CD/HIF1A/PDGFRA/PIK3CA/MAP2K1/NTRK1
hsa04260,Cardiac muscle contraction,61,-0.29742555863738857,-0.9713276963371303,0.5281803542673108,0.7468123861566485,0.5650937353679598,3706,"tags=28%, list=21%, signal=22%",CACNG6/HRC/CACNA2D1/COX6B2/CACNB4/SLC9A7/ATP1A3/TPM1/CACNG8/CACNG7/ATP2A3/CACNA2D4/ATP1B2/SLC8A3/ATP1A1/CACNA1F/ATP1A4
hsa04722,Neurotrophin signaling pathway,104,-0.2715886748196168,-0.9627662262684132,0.526080476900149,0.7468123861566485,0.5650937353679598,4709,"tags=32%, list=26%, signal=24%",IRAK3/IRAK4/SOS2/PRKCD/IRAK2/BAD/MAP2K2/NFKB1/FRS2/MAPK13/PIK3R1/SOS1/RAP1B/PSEN2/RPS6KA3/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/NFKBIA/SHC1/SH2B3/NTF4/MAP3K1/SHC2/NFKBIE/CDC42/ARHGDIB/PIK3CA/MAP2K1/MATK/NTRK1
hsa05012,Parkinson disease,223,0.22990528350748018,0.9759299002064055,0.5316901408450704,0.7487065248634664,0.5665269814374971,4647,"tags=22%, list=26%, signal=16%",SLC6A3/SLC39A2/TUBA3C/COX8C/SNCAIP/DRD1/CAMK2A/SLC18A2/PSMC3/SDHB/COX7A1/TUBA1C/SLC39A11/RYR3/NDUFA8/CALML4/UBE2G2/ATF6/TUBB8/NDUFB6/NDUFS6/KLC3/ATF4/PSMD7/CYCS/NDUFB5/CAMK2B/SLC39A3/NDUFS2/TUBB3/SLC39A7/TP53/NDUFB7/HSPA5/TUBB4B/NDUFAB1/KLC2/BCL2L1/SEM1/TUBA1A/KEAP1/UBE2G1/NDUFA1/ATP5MC2/GPR37/NDUFS4/PSMB1/KLC1
hsa04530,Tight junction,145,-0.2613455563761256,-0.9735357759991243,0.5358711566617862,0.7515266221476269,0.5686608765602181,5043,"tags=34%, list=28%, signal=25%",MPDZ/DLG2/CLDN12/CLDN6/JAM3/RAPGEF6/ARPC1A/MYL12B/TUBAL3/TJP1/LLGL1/ARPC2/ARPC5/MICALL2/ACTN1/PRKACB/OCLN/MYH11/ACTR3/RAPGEF2/CGN/BVES/PARD6B/WAS/TJP3/ACTR2/PPP2R1B/ACTG1/MSN/CLDN14/ROCK1/AMOTL2/VASP/MYL12A/ARPC1B/CLDN16/TJP2/SYNPO/CLDN2/CRB3/CLDN19/MAP3K1/CCND1/NEDD4/CDC42/EPB41L4B/RAB8B/MPP4/CLDN18
hsa00310,Lysine degradation,55,0.2820603571068836,0.9617279619611008,0.5546448087431693,0.7623603944876232,0.5768585136016188,4269,"tags=31%, list=24%, signal=24%",PIPOX/ACAT1/AASS/SETD7/ALDH1B1/SUV39H1/SETMAR/ALDH7A1/KMT5B/EHMT1/HADH/HYKK/DOT1L/SETD1A/MECOM/GCDH/PRDM6
hsa05020,Prion disease,228,-0.2453914911731302,-0.9609917867298644,0.5544554455445545,0.7623603944876232,0.5768585136016188,2150,"tags=9%, list=12%, signal=8%",CASP3/VDAC1/KIF5B/APAF1/CAV3/ITPR3/PIK3CA/IL1A/PPP3CA/CCL5/NCF4/TNF/CACNA1B/GRIN2B/CACNA1F/NCF1/CASP12/IL1B/RAC2/CREB3L3
hsa00520,Amino sugar and nucleotide sugar metabolism,41,-0.31838055640840895,-0.9601405890363379,0.5483870967741935,0.7623603944876232,0.5768585136016188,7006,"tags=54%, list=39%, signal=33%",GALE/GNPNAT1/GNPDA2/HEXB/GMDS/PGM2/RENBP/AMDHD2/FCSK/HEXA/UAP1L1/FPGT/GPI/UGP2/HK1/UAP1/GFPT1/PGM3/GALT/GFPT2/CYB5R2/UXS1
hsa04130,SNARE interactions in vesicular transport,31,-0.3287934364788138,-0.9494922596211993,0.5503246753246753,0.7623603944876232,0.5768585136016188,4319,"tags=32%, list=24%, signal=25%",VAMP3/STX3/STX16/SNAP23/VAMP8/STX1B/VAMP7/VAMP5/STX6/VAMP1
hsa04981,Folate transport and metabolism,22,0.33706014556814695,0.9464647486974859,0.551219512195122,0.7623603944876232,0.5768585136016188,3218,"tags=27%, list=18%, signal=22%",BHMT/DHFR/DHFR2/FOLR3/SLC19A1/MTHFD1
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,20,-0.3654380183105087,-0.9451930968358752,0.5572390572390572,0.7628868045534711,0.5772568345667761,3789,"tags=35%, list=21%, signal=28%",DSE/CHPF/CHST11/UST/CSGALNACT2/CHST13/XYLT1
hsa04975,Fat digestion and absorption,24,-0.3430394543138212,-0.9290370720317356,0.575503355704698,0.784777303233679,0.5938208122103812,794,"tags=21%, list=4%, signal=20%",SCARB1/MOGAT2/APOA1/PLA2G10/PLA2G3
hsa04215,Apoptosis - multiple species,30,-0.3250771472275373,-0.9325947013782423,0.5781758957654723,0.7853176536971967,0.5942296815161091,5889,"tags=53%, list=33%, signal=36%",HTRA2/MAPK8/CASP9/BBC3/TNFRSF1A/NGFR/PMAIP1/BAK1/BIRC6/BID/BIRC7/CASP3/BIRC2/APAF1/SEPTIN4/BIRC3
hsa04721,Synaptic vesicle cycle,62,-0.28667228002057504,-0.941449612438897,0.5964912280701754,0.8070175438596491,0.6106494305940289,2533,"tags=32%, list=14%, signal=28%",CPLX2/ATP6V1D/ATP6V0A1/STX3/SLC17A7/ATP6V0E1/ATP6V1C2/STX1B/RAB3A/TCIRG1/ATP6V1C1/CACNA1A/UNC13A/ATP6V1G2/SLC6A4/CACNA1B/SLC1A6/SLC6A12/ATP6V1B1/SLC6A7
hsa03015,mRNA surveillance pathway,85,0.2530863964176884,0.9388153036235969,0.6109510086455331,0.8199868363317243,0.6204629608246153,4373,"tags=29%, list=24%, signal=22%",PABPN1L/GLE1/RBM8A/FIP1L1/CSTF2T/CPSF3/RNPS1/ALYREF/CASC3/SAP18/PPP2R2D/MAGOH/PPP2R5D/ETF1/CPSF7/NXT1/EIF4A3/CLP1/PPP2R2A/MSI2/PYM1/PABPC4/PPP1CC/PAPOLG/CPSF6
hsa01521,EGFR tyrosine kinase inhibitor resistance,69,-0.2817643851786253,-0.9383101503926005,0.6121794871794872,0.8199868363317243,0.6204629608246153,5785,"tags=45%, list=32%, signal=31%",RPS6KB1/GRB2/IL6R/EIF4EBP1/PDGFRB/FOXO3/PDGFB/PRKCG/EIF4E2/MET/SOS2/BAD/MAP2K2/PIK3R1/SOS1/KDR/JAK1/PDGFA/AXL/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/SHC1/NRG2/SHC2/PDGFRA/PIK3CA/MAP2K1/JAK2
hsa01232,Nucleotide metabolism,77,-0.27488720232358155,-0.9281469949957653,0.6132075471698113,0.8199868363317243,0.6204629608246153,4225,"tags=23%, list=23%, signal=18%",AK3/PNP/GMPR/NME7/IMPDH1/TYMP/AK7/CMPK2/GDA/ADA2/NT5E/RRM2B/ENTPD2/AK4/ENTPD3/LACC1/AMPD3/XDH
hsa02010,ABC transporters,29,-0.3182197641213451,-0.9045197176104744,0.6290849673202614,0.8379703232644409,0.6340706031108507,2784,"tags=28%, list=15%, signal=23%",ABCB6/TAP1/ABCA2/ABCB10/ABCC9/TAP2/ABCA5/ABCA9
hsa00350,Tyrosine metabolism,21,0.3275043308664689,0.9006572789830727,0.6374695863746959,0.842632211874598,0.6375981343856607,1938,"tags=24%, list=11%, signal=21%",ADH1C/ALDH3A1/FAHD1/ALDH3B2/ALDH3B1
hsa00360,Phenylalanine metabolism,12,-0.37909414950602494,-0.8833015904976735,0.6366723259762309,0.842632211874598,0.6375981343856607,1585,"tags=42%, list=9%, signal=38%",GOT2/MAOA/AOC3/IL4I1/TAT
hsa04962,Vasopressin-regulated water reabsorption,41,-0.2947138723802902,-0.8887689443616988,0.6435483870967742,0.8441984545566049,0.6387832699619772,2097,"tags=12%, list=12%, signal=11%",AVPR2/DYNC2H1/DYNC2LI1/ARHGDIB/CREB3L3
hsa04964,Proximal tubule bicarbonate reclamation,17,-0.34751861598560246,-0.8754702720552119,0.6416666666666667,0.8441984545566049,0.6387832699619772,4622,"tags=47%, list=26%, signal=35%",GLUD1/GLS2/GLUD2/ATP1A3/AQP1/ATP1B2/ATP1A1/ATP1A4
hsa04540,Gap junction,74,0.2543969231979144,0.9161741655560864,0.6465753424657534,0.8449564134495642,0.6393567979725154,1675,"tags=12%, list=9%, signal=11%",GUCY1A1/TUBA3C/HTR2B/GUCY1B1/DRD1/GUCY1A2/PRKG2/TUBA1C/ADRB1
hsa00785,Lipoic acid metabolism,17,-0.3445152019155988,-0.8679040594495843,0.65,0.8462264150943396,0.640317775571003,334,"tags=29%, list=2%, signal=29%",AMT/PDHB/BCKDHB/OGDHL/DLD
hsa05218,Melanoma,59,0.2623154136468778,0.9035383248583908,0.6603260869565217,0.856437969924812,0.6480445966174017,1456,"tags=12%, list=8%, signal=11%",HGF/FGF16/FGF19/FGF3/FGF8/FGF21/E2F1
hsa05030,Cocaine addiction,43,-0.2939462988393232,-0.8918891215131629,0.6661211129296236,0.8582089552238805,0.6493846556690234,754,"tags=12%, list=4%, signal=11%",TH/ADCY5/GRIN2B/PDYN/CREB3L3
hsa03273,Virion - Lassa virus and SFTS virus,11,0.36657605282677197,0.8575329523802229,0.6666666666666666,0.8582089552238805,0.6493846556690234,1956,"tags=18%, list=11%, signal=16%",PCDH9/MYH9
hsa04920,Adipocytokine signaling pathway,58,-0.2728910935774925,-0.8880044837505486,0.6845425867507886,0.87794495326774,0.6643183780637667,2921,"tags=19%, list=16%, signal=16%",AKT3/LEPR/NFKBIA/ACSL4/NFKBIE/TNFRSF1B/JAK2/TNF/PRKCQ/ACSL5/ACSL6
hsa04371,Apelin signaling pathway,117,-0.25151775621591865,-0.9048613835709772,0.6971080669710806,0.8795502135361829,0.6655330372447699,2226,"tags=15%, list=12%, signal=13%",GNG8/GNG3/GNG10/PLAT/CCND1/ITPR3/GNG4/MYLK/SLC8A3/ACTA2/SERPINE1/PIK3R5/MAP2K1/ADCY5/ADCY4/GNG2/ADCY2
hsa04213,Longevity regulating pathway - multiple species,52,-0.2769780569267637,-0.8751210349795213,0.696,0.8795502135361829,0.6655330372447699,3996,"tags=23%, list=22%, signal=18%",PRKACB/PIK3R1/HSPA6/PIK3CB/AKT3/KRAS/PIK3CD/PIK3CA/FOXO1/ADCY5/ADCY4/ADCY2
hsa00983,Drug metabolism - other enzymes,45,-0.2831305898960811,-0.8680253981218377,0.6985413290113452,0.8795502135361829,0.6655330372447699,3801,"tags=27%, list=21%, signal=21%",NME7/IMPDH1/MGST2/TYMP/GSTT2/GSTO1/GSTM4/GSTT2B/RRM2B/UPB1/XDH/CYP2E1
hsa00052,Galactose metabolism,21,-0.3307908811112963,-0.8624903134848896,0.6903553299492385,0.8795502135361829,0.6655330372447699,4376,"tags=33%, list=24%, signal=25%",GAA/UGP2/HK1/LCT/GALT/AKR1B1/AKR1B15
hsa03450,Non-homologous end-joining,10,-0.3822470521941673,-0.8478460990982617,0.6980802792321117,0.8795502135361829,0.6655330372447699,2403,"tags=20%, list=13%, signal=17%",RAD50/LIG4
hsa03410,Base excision repair,40,0.2687139859374327,0.857869464953601,0.713527851458886,0.8951531227393298,0.6773393575571435,6812,"tags=52%, list=38%, signal=33%",TDG/UNG/APEX1/PCNA/POLD3/RFC2/RFC3/MUTYH/POLE3/POLD2/PARP2/POLL/POLG2/ADPRS/POLE2/TDP1/SMUG1/XRCC1/NEIL3/RFC4/HMGB1
hsa00730,Thiamine metabolism,13,-0.34305638767662044,-0.8107203185561412,0.7212837837837838,0.9016047297297297,0.6822211227245553,2583,"tags=23%, list=14%, signal=20%",AK7/AK4/ALPL
hsa00340,Histidine metabolism,19,-0.3200820754914483,-0.8182886639464435,0.7394957983193278,0.9210326729969966,0.6969217479885741,1835,"tags=37%, list=10%, signal=33%",ALDH2/HNMT/AOC1/CARNS1/CNDP1/AMDHD1/HAL
hsa05203,Viral carcinogenesis,176,-0.23268203102347068,-0.8832061668773928,0.7702312138728323,0.9226728082851637,0.6981627962005206,4705,"tags=29%, list=26%, signal=22%",GSN/UBR4/BAK1/HDAC7/CCND3/BAD/SKP2/NFKB1/RB1/HDAC10/ACTN1/PRKACB/EP300/PIK3R1/HLA-A/H2BC12/JAK1/NFKB2/HLA-E/PIK3CB/HLA-G/KRAS/PIK3CD/PXN/CCNE2/NFKBIA/KAT2B/LYN/CDKN1B/RASA2/HLA-C/GTF2A1/IRF9/JAK3/CASP3/EIF2AK2/HPN/CCND1/H2BC7/HLA-F/RBPJ/STAT5A/CDC42/TRAF1/PIK3CA/MDM2/HLA-B/CDKN1A/C3/IL6ST/CREB3L3
hsa01230,Biosynthesis of amino acids,62,0.24686839814218492,0.8655983597199927,0.744,0.9226728082851637,0.6981627962005206,6311,"tags=47%, list=35%, signal=31%",ENO4/ABHD14A-ACY1/MAT1A/ACO2/RPIA/PFKL/IDH3A/CBS/PRPS1/SDS/GLUL/PFKP/CS/ACY1/IDH2/ALDH18A1/CTH/PC/CPS1/ASS1/RPEL1/ASL/PYCR1/SDSL/SHMT1/PYCR3/RPE/ASNS/TKTL1
