ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0050727,regulation of inflammatory response,75/2435,224/11187,0.33482142857142855,1.538253520093869,4.292194726308497,2.968801347832485e-5,0.005625759673523575,0.005202974962745193,BIRC3/C3/CCL5/SERPINE1/TNFRSF1B/CX3CL1/IL6ST/IL23A/MYD88/CD47/GPRC5B/NFKBIA/TNF/SELE/CASP4/PTGES/MMP9/SLAMF8/NT5E/ETS1/KARS1/FEM1A/STING1/PPARG/MEFV/HYAL2/NMI/SYT11/CAMK2N1/BIRC2/CYLD/NLRP1/NFKBIZ/LYN/GSDMD/PYCARD/YES1/GPSM3/IL22RA1/CASP1/BST1/RICTOR/FNDC4/MVK/TLR2/JAK2/IL1B/NLRP3/ALOX5AP/PDCD4/LACC1/SETD6/TNFAIP6/SOCS5/CREB3L3/IL15/CARD16/UFL1/SETD4/PTGIS/NOD2/VAMP7/ACP5/LTA/PTGS2/CCN3/PGLYRP2/CCR7/ADAM8/DUOXA1/ADORA1/NAIP/ADORA2A/PIK3AP1/GPR4,75
BP,GO:0002274,myeloid leukocyte activation,49/2435,131/11187,0.37404580152671757,1.7184601156794208,4.362872611130343,3.0497825916487914e-5,0.005625759673523575,0.005202974962745193,CCL5/CX3CL1/ZC3H12A/IL4R/CSF1/HSPD1/MYD88/CSF2/TNIP2/CD74/TNF/PTAFR/IFNGR2/NOTCH2/CXCL8/TGFBR2/ADAM9/BATF2/LAT2/RAC2/KARS1/HYAL2/NMI/SYT11/IFNGR1/LYN/EDN2/PYCARD/PIK3CD/DYSF/TMEM229B/PJA2/TLR2/JAK2/ITGAM/DHRS2/STXBP3/IL15/VAMP7/ITGB2/FER/UBD/C5AR1/LILRB4/RBPJ/LCP2/RHOH/ADGRE2/WNK4,49
BP,GO:0097530,granulocyte migration,34/2435,81/11187,0.41975308641975306,1.9284508327629475,4.423395998612673,3.3169375668603546e-5,0.00590758018373577,0.005463616217209542,CCL5/CX3CL1/CSF1/IL23A/MYD88/CCL20/CD74/CXCL2/SLAMF8/CXCL8/CCL2/RAC2/EDN1/EDN2/FUT4/PIK3CD/ITGA1/CCL22/BST1/IL1B/TNFAIP6/CCL3L1/IL1A/MCOLN2/SCG2/CCL17/NOD2/ITGB2/CCR7/ADAM8/C5AR1/CCL26/CXCL3/ADGRE2,34
BP,GO:0050830,defense response to Gram-positive bacterium,23/2435,47/11187,0.48936170212765956,2.2482502512123723,4.523152510836176,3.442629705793793e-5,0.005927060810141647,0.0054816328438218355,HMGB2/MYD88/TNFRSF14/TNF/CASP4/MR1/TBK1/ADAM17/H2BC11/GSDMD/PYCARD/GBP4/TLR2/IL1B/NOD2/ACP5/LTA/IL12A/PGLYRP2/C5AR1/IL7R/RNASE4/LYG1,23
BP,GO:0032103,positive regulation of response to external stimulus,117/2435,386/11187,0.30310880829015546,1.3925577980870512,4.1399825829577415,4.184075856915755e-5,0.006971210258377379,0.006447312814493615,BIRC3/C3/CCL5/PLAU/SERPINE1/CX3CL1/IL6ST/ZCCHC3/CTSS/HMGB2/CSF1/IRF1/HSPD1/IL23A/MYD88/FLNA/CD47/SLC15A3/OAS3/ITGA2/TNIP2/CD74/GPRC5B/RTN4/NFKBIA/SCARF1/TNF/TRIM25/POLR3D/CASP4/CXCL8/CALR/RAC2/ETS1/ZDHHC18/KARS1/FEM1A/STING1/TBK1/CYBA/NEK7/IFIH1/MEFV/AURKB/HYAL2/EREG/NMI/ADAM17/EDN1/OAS1/PTPRS/EIF2AK2/CAMK2N1/BIRC2/CYLD/HLA-F/ECSIT/WDFY1/SWAP70/NLRP1/NFKBIZ/LYN/THBD/GPATCH3/EDN2/GSDMD/CACTIN/PYCARD/PTK2B/OXSR1/DHX58/IKBKE/GPSM3/CASP1/PGF/HEXIM1/PJA2/TLR2/RFTN1/IL1B/NLRP3/ALOX5AP/F3/PDCD4/LACC1/SH2D1B/NLRC5/PARP9/ZNF580/CREB3L3/SCG2/FGF18/EPG5/IL15/MATR3/PLAT/SETD4/KLRC3/NOD2/VAMP7/LTA/PTGS2/TNFSF14/IL12A/CD274/CCR7/ADAM8/C5AR1/CCL26/DDX60/LY96/TRIM15/NAIP/RBM47/VTN/PIK3AP1/GPR4,117
BP,GO:0022407,regulation of cell-cell adhesion,96/2435,307/11187,0.3127035830618892,1.436638597007538,4.091759493360694,5.5270651998334755e-5,0.008726432397574542,0.008070627242103891,CCL5/EBI3/FSTL3/CX3CL1/IL6ST/EFNB1/ZC3H12A/IL4R/IRF1/CD83/SART1/HSPD1/IL23A/C1QTNF1/TNFRSF14/CD47/PODXL/CD74/MAD1L1/PRDX2/IL2RG/TNF/PTAFR/SELE/PLAUR/TGFBR2/CITED2/WNT4/CCL2/CYRIB/SH2B3/ETS1/GP1BA/SOX4/SMARCE1/PPP3CA/ADAM19/SHH/CYLD/THY1/SWAP70/NFKBIZ/LYN/FUT4/PYCARD/CASP3/YES1/NFAT5/IL4I1/MAP3K8/LRRC32/SOCS1/CD24/PTPN11/HAS2/RGCC/IL12RB1/LAPTM5/CEACAM1/JAK2/PDCD1LG2/IL1B/IGF2/NLRP3/KLHL25/ARG2/PIK3CA/SOCS5/IL1A/VNN1/IL15/JAK3/HLA-DOB/CEACAM6/SOX2/NOD2/ITGB2/TNFSF14/EPHA7/IL12A/ADTRP/EPHB3/CD274/CCR7/ADAM8/EFNB3/LILRB4/IL7R/TENM3/HLA-DQA1/RHOH/ADORA2A/HLA-DQB1/HLA-DPA1/MFSD2B/IL7,96
BP,GO:0071346,cellular response to type II interferon,31/2435,73/11187,0.4246575342465753,1.9509830947090094,4.299641700860671,5.5754553556623406e-5,0.008726432397574542,0.008070627242103891,CCL5/CX3CL1/IRF1/CCL20/CDC42/CD47/TNF/IFNGR2/ACTG1/CCL2/PARP14/PPARG/IFNGR1/EDN1/CCL22/GBP3/CASP1/IL12RB1/GBP4/TLR2/JAK2/RAB20/KIF5B/CAMK2A/NLRC5/PARP9/STXBP3/CCL3L1/CCL17/CCL26/HLA-DPA1,31
BP,GO:0030593,neutrophil chemotaxis,25/2435,55/11187,0.45454545454545453,2.0882956878850103,4.267513366636187,7.569842435562119e-5,0.01149948122931716,0.010635277081294395,CCL5/CX3CL1/IL23A/CCL20/CD74/CXCL2/CXCL8/CCL2/RAC2/EDN1/EDN2/PIK3CD/ITGA1/CCL22/BST1/IL1B/TNFAIP6/CCL3L1/CCL17/NOD2/ITGB2/CCR7/C5AR1/CCL26/CXCL3,25
BP,GO:0046456,icosanoid biosynthetic process,17/2435,32/11187,0.53125,2.4406955852156056,4.304727482550143,9.894263048020381e-5,0.013884293348300625,0.012840866808903704,PRXL2B/CD74/PTGES/GGT5/EDN1/EDN2/PYCARD/GGT7/CASP1/PNPLA8/IL1B/ALOX5AP/PTGIS/PTGS2/PIBF1/PTGS1/NAIP,17
BP,GO:0006935,chemotaxis,81/2435,254/11187,0.3188976377952756,1.4650956361460976,3.954783237453702,9.946153995878474e-5,0.013884293348300625,0.012840866808903704,CCL5/PLAU/MAP2K1/SERPINE1/CX3CL1/HMGB2/CXCL16/CSF1/IL23A/WNT7B/CCL20/ITGAV/ITGA2/CD74/PTAFR/CXCL2/NRG1/SLAMF8/PLAUR/CXCL8/S100A4/CALR/CCL2/CYRIB/CORO1B/RAC2/TYMP/ADAM17/SEMA4C/EDN1/SWAP70/SEMA3F/LYN/EDN2/ITGB3/PTK2B/OXSR1/PIK3CD/GPSM3/ITGA1/CCL22/PGF/BST1/TRPM4/HSD3B7/SERPIND1/IL1B/F3/TNFAIP6/CCRL2/CCR10/CCL3L1/ZNF580/SCG2/FGF18/CH25H/MYCBP2/FLRT3/CCL17/NOD2/ITGB2/GREM1/FER/UNC5C/TNFSF14/EPHA7/IL12A/CCN3/NTN1/CCR7/ADAM8/C5AR1/CCL26/NOVA2/SEMA6C/CXCL3/SEMA4A/MMP28/ADGRE2/SEMA3G/SEMA3E,81
BP,GO:0042330,taxis,81/2435,254/11187,0.3188976377952756,1.4650956361460976,3.954783237453702,9.946153995878474e-5,0.013884293348300625,0.012840866808903704,CCL5/PLAU/MAP2K1/SERPINE1/CX3CL1/HMGB2/CXCL16/CSF1/IL23A/WNT7B/CCL20/ITGAV/ITGA2/CD74/PTAFR/CXCL2/NRG1/SLAMF8/PLAUR/CXCL8/S100A4/CALR/CCL2/CYRIB/CORO1B/RAC2/TYMP/ADAM17/SEMA4C/EDN1/SWAP70/SEMA3F/LYN/EDN2/ITGB3/PTK2B/OXSR1/PIK3CD/GPSM3/ITGA1/CCL22/PGF/BST1/TRPM4/HSD3B7/SERPIND1/IL1B/F3/TNFAIP6/CCRL2/CCR10/CCL3L1/ZNF580/SCG2/FGF18/CH25H/MYCBP2/FLRT3/CCL17/NOD2/ITGB2/GREM1/FER/UNC5C/TNFSF14/EPHA7/IL12A/CCN3/NTN1/CCR7/ADAM8/C5AR1/CCL26/NOVA2/SEMA6C/CXCL3/SEMA4A/MMP28/ADGRE2/SEMA3G/SEMA3E,81
BP,GO:2000147,positive regulation of cell motility,116/2435,390/11187,0.29743589743589743,1.366495024482704,3.8858145638837644,1.0882427060898334e-4,0.014791509413036816,0.013679904155777464,CCL5/ICAM1/LAMC2/PLAU/CYP1B1/SERPINE1/ITGA5/CX3CL1/ZC3H12A/SDCBP/CXCL16/CSF1/IL23A/STAT5A/FLNA/CCL20/CDC42/CSF2/ITGAV/TNFRSF14/CD47/PODXL/ITGA2/CD74/RTN4/TNF/PTAFR/SELE/MMP9/RIPOR1/CXCL8/ACTG1/TGFBR2/CALR/ADAM9/ITGA6/RAC2/ETS1/AGO2/LAMB1/MDM2/EPB41L4B/DRD1/ADAM17/PPP3CA/SEMA4C/SMURF2/EDN1/SCARB1/THY1/SWAP70/SEMA3F/LYN/EDN2/FUT4/ITGB3/CAPN7/PYCARD/PTK2B/OXSR1/HIF1A/PIK3CD/ELP3/GPSM3/HAS2/GLIPR2/PGF/MMP14/WNT5B/ZNF304/ARHGAP5/JAK2/ATOH8/IL1B/F3/TNFAIP6/PIK3C2A/ZNF580/IL1A/CCAR1/FGF18/AKT3/FZD4/FUT1/CEACAM6/FAM107A/MYLK/SPARC/FER/PTGS2/LRRC15/TCAF2/TNFSF14/FAM110C/IL12A/TWIST2/APC/CD274/NTN1/SPOCK2/DUOX2/CCR7/TRIP6/ADAM8/C5AR1/CCL26/SEMA6C/TMSB15B/TNFRSF18/FERMT1/SEMA4A/MIR711/TACR2/SEMA3G/VTN/SEMA3E,116
BP,GO:0071674,mononuclear cell migration,41/2435,109/11187,0.3761467889908257,1.7281125784149354,4.029158369669121,1.139615898011072e-4,0.015092605418531246,0.01395837232165788,CCL5/ICAM1/SERPINE1/CX3CL1/CXCL16/CSF1/CCL20/CDC42/TNFRSF14/CD47/TNF/SLAMF8/CALR/MSN/CCL2/ADAM17/LYN/FUT4/ITGB3/PYCARD/PTK2B/OXSR1/PIK3CD/CCL22/TRPM4/HSD3B7/ECM1/BMP5/CCL3L1/CH25H/CCL17/GREM1/TNFSF14/IL12A/ADTRP/CCN3/CCR7/ADAM8/C5AR1/CCL26/APOD,41
BP,GO:0001568,blood vessel development,140/2435,486/11187,0.2880658436213992,1.3234466499353563,3.8454028666144575,1.173882282412658e-4,0.015157754971653446,0.014018625783128003,ADM/C3/CYP1B1/ANPEP/MAP2K1/SERPINE1/TNFAIP2/ITGA5/CX3CL1/LRP1/ADGRG1/PTK7/ZC3H12A/RAPGEF3/WNT7B/PLXND1/FLNA/CDC42/ITGAV/CD47/SHC1/ATP2B4/TGFBI/TNF/MYH9/PML/SAT1/AMOTL2/NOTCH2/CXCL8/ACTG1/SARS1/NCL/TGFBR2/COL4A2/CCN2/CITED2/WNT4/CCL2/POFUT1/ADGRB2/UBP1/COL3A1/ETS1/AGO2/TNFRSF12A/NR2F2/SOX4/MMP19/LRG1/CCM2/EPN1/PPARG/MDM2/EREG/TYMP/SPINT1/EFNA1/EFEMP2/SHH/EDN1/UNC5B/THY1/ERAP1/HEG1/EDN2/DLL1/ITGB3/ANTXR1/PTK2B/HIF1A/PIK3CD/COL27A1/CARD10/FOXO1/HIPK2/HAS2/RGCC/PGF/HOXB13/MMP14/CEACAM1/ZNF304/SOX18/TSPAN18/PDCL3/HEY2/CSPG4/ECM1/IL1B/HHEX/F3/FKBPL/AMOTL1/MIB1/TIE1/WNT11/PTPRM/PIK3CA/PIK3C2A/PRICKLE1/IL1A/SCG2/FGF18/SERPINB7/AKT3/FZD4/ACVRL1/ROCK1/FUT1/NKX3-1/MYLK/SPARC/PTGIS/NPR1/GREM1/ROBO4/PTGS2/APOLD1/HEY1/ASB4/IL12A/THSD7A/ADTRP/EPHB3/CD34/NPR3/CCN3/STRA6/XDH/ADAM8/C5AR1/RBPJ/SEMA4A/TBX6/CITED1/DYNC2H1/GPR4/APOD/SEMA3E,140
BP,GO:0030198,extracellular matrix organization,67/2435,203/11187,0.33004926108374383,1.5163289871637957,3.915863097492344,1.2578252328790707e-4,0.015431776595173589,0.014272054249533345,MMP1/CYP1B1/TNFRSF1B/PRDX4/LRP1/CTSS/FKRP/TGFBI/NPHS1/TNF/MELTF/QSOX1/MMP9/ELF3/FSCN1/LAMB2/COL5A2/COL4A2/HAS3/COL3A1/DDR1/LAMB1/MMP19/PPARG/NTN4/SPINT1/EFEMP2/CRISPLD2/PAPLN/MMP17/ITGB3/ADAMTS7/ANTXR1/P4HA1/COL27A1/GFOD2/SH3PXD2B/ATXN1L/MPZL3/HAS2/RGCC/MMP14/COL13A1/ADAMTS10/KIF9/COL17A1/PRSS2/TIE1/COL9A3/PRSS1/PRICKLE1/COL9A2/PHLDB2/COL11A1/GREM1/MMP25/ADTRP/SPOCK2/KLK4/ADAM8/FERMT1/MMP28/TNXB/COL24A1/LCP1/VTN/SMPD3,67
BP,GO:0043062,extracellular structure organization,67/2435,203/11187,0.33004926108374383,1.5163289871637957,3.915863097492344,1.2578252328790707e-4,0.015431776595173589,0.014272054249533345,MMP1/CYP1B1/TNFRSF1B/PRDX4/LRP1/CTSS/FKRP/TGFBI/NPHS1/TNF/MELTF/QSOX1/MMP9/ELF3/FSCN1/LAMB2/COL5A2/COL4A2/HAS3/COL3A1/DDR1/LAMB1/MMP19/PPARG/NTN4/SPINT1/EFEMP2/CRISPLD2/PAPLN/MMP17/ITGB3/ADAMTS7/ANTXR1/P4HA1/COL27A1/GFOD2/SH3PXD2B/ATXN1L/MPZL3/HAS2/RGCC/MMP14/COL13A1/ADAMTS10/KIF9/COL17A1/PRSS2/TIE1/COL9A3/PRSS1/PRICKLE1/COL9A2/PHLDB2/COL11A1/GREM1/MMP25/ADTRP/SPOCK2/KLK4/ADAM8/FERMT1/MMP28/TNXB/COL24A1/LCP1/VTN/SMPD3,67
BP,GO:0071621,granulocyte chemotaxis,28/2435,66/11187,0.42424242424242425,1.949075975359343,4.078817398043399,1.2847364832380723e-4,0.015431776595173589,0.014272054249533345,CCL5/CX3CL1/CSF1/IL23A/CCL20/CD74/CXCL2/CXCL8/CCL2/RAC2/EDN1/EDN2/PIK3CD/ITGA1/CCL22/BST1/IL1B/TNFAIP6/CCL3L1/SCG2/CCL17/NOD2/ITGB2/CCR7/C5AR1/CCL26/CXCL3/ADGRE2,28
BP,GO:0030335,positive regulation of cell migration,112/2435,376/11187,0.2978723404255319,1.368500152911879,3.8338215741937773,1.3327023605594639e-4,0.015644108391567345,0.01446842897660011,CCL5/ICAM1/LAMC2/PLAU/CYP1B1/SERPINE1/ITGA5/CX3CL1/ZC3H12A/SDCBP/CXCL16/CSF1/IL23A/STAT5A/FLNA/CCL20/CDC42/CSF2/ITGAV/TNFRSF14/CD47/PODXL/ITGA2/CD74/RTN4/TNF/PTAFR/SELE/MMP9/RIPOR1/CXCL8/ACTG1/TGFBR2/CALR/ADAM9/ITGA6/RAC2/ETS1/AGO2/LAMB1/MDM2/EPB41L4B/DRD1/ADAM17/PPP3CA/SEMA4C/SMURF2/EDN1/SCARB1/THY1/SWAP70/SEMA3F/LYN/EDN2/FUT4/ITGB3/CAPN7/PYCARD/PTK2B/OXSR1/HIF1A/PIK3CD/ELP3/GPSM3/HAS2/GLIPR2/PGF/MMP14/WNT5B/ZNF304/ARHGAP5/JAK2/ATOH8/IL1B/F3/TNFAIP6/PIK3C2A/ZNF580/IL1A/CCAR1/FGF18/AKT3/FZD4/FUT1/CEACAM6/FAM107A/MYLK/SPARC/FER/PTGS2/LRRC15/TCAF2/TNFSF14/FAM110C/IL12A/TWIST2/APC/CD274/CCR7/TRIP6/ADAM8/C5AR1/CCL26/SEMA6C/TMSB15B/TNFRSF18/FERMT1/SEMA4A/MIR711/SEMA3G/VTN/SEMA3E,112
BP,GO:0045229,external encapsulating structure organization,67/2435,204/11187,0.3284313725490196,1.5088960019326005,3.869161579456161,1.4814846864740823e-4,0.017004152012530298,0.015726263174782186,MMP1/CYP1B1/TNFRSF1B/PRDX4/LRP1/CTSS/FKRP/TGFBI/NPHS1/TNF/MELTF/QSOX1/MMP9/ELF3/FSCN1/LAMB2/COL5A2/COL4A2/HAS3/COL3A1/DDR1/LAMB1/MMP19/PPARG/NTN4/SPINT1/EFEMP2/CRISPLD2/PAPLN/MMP17/ITGB3/ADAMTS7/ANTXR1/P4HA1/COL27A1/GFOD2/SH3PXD2B/ATXN1L/MPZL3/HAS2/RGCC/MMP14/COL13A1/ADAMTS10/KIF9/COL17A1/PRSS2/TIE1/COL9A3/PRSS1/PRICKLE1/COL9A2/PHLDB2/COL11A1/GREM1/MMP25/ADTRP/SPOCK2/KLK4/ADAM8/FERMT1/MMP28/TNXB/COL24A1/LCP1/VTN/SMPD3,67
BP,GO:0040017,positive regulation of locomotion,117/2435,397/11187,0.2947103274559194,1.3539730732030268,3.787808316414185,1.5458007434188446e-4,0.017356653999474635,0.01605227408154397,CCL5/ICAM1/LAMC2/PLAU/CYP1B1/SERPINE1/ITGA5/CX3CL1/ZC3H12A/SDCBP/CXCL16/CSF1/IL23A/STAT5A/FLNA/CCL20/CDC42/CSF2/ITGAV/TNFRSF14/CD47/PODXL/ITGA2/CD74/RTN4/TNF/PTAFR/SELE/MMP9/RIPOR1/CXCL8/ACTG1/TGFBR2/CALR/ADAM9/ITGA6/RAC2/ETS1/AGO2/LAMB1/MDM2/EPB41L4B/DRD1/ADAM17/PPP3CA/SEMA4C/SMURF2/EDN1/SCARB1/THY1/SWAP70/SEMA3F/LYN/EDN2/FUT4/ITGB3/CAPN7/PYCARD/PTK2B/OXSR1/HIF1A/PIK3CD/ELP3/GPSM3/HAS2/GLIPR2/PGF/MMP14/WNT5B/ZNF304/ARHGAP5/JAK2/ATOH8/IL1B/F3/TNFAIP6/PIK3C2A/ZNF580/IL1A/CCAR1/SCG2/FGF18/AKT3/FZD4/FUT1/CEACAM6/FAM107A/MYLK/SPARC/FER/PTGS2/LRRC15/TCAF2/TNFSF14/FAM110C/IL12A/TWIST2/APC/CD274/NTN1/SPOCK2/DUOX2/CCR7/TRIP6/ADAM8/C5AR1/CCL26/SEMA6C/TMSB15B/TNFRSF18/FERMT1/SEMA4A/MIR711/TACR2/SEMA3G/VTN/SEMA3E,117
BP,GO:0051251,positive regulation of lymphocyte activation,69/2435,212/11187,0.32547169811320753,1.4952985161365309,3.840306865132999,1.6141985634841318e-4,0.017527757993144696,0.01621051934027424,CCL5/EBI3/CDKN1A/IL6ST/EFNB1/IL4R/CD83/SART1/HSPD1/IL23A/MYD88/TNFRSF14/CD47/TNIP2/CD74/IL2RG/TGFBR2/CCL2/CYRIB/SOX4/SMARCE1/PPP3CA/SHH/CYLD/IL15RA/THY1/NFKBIZ/LYN/PYCARD/SLC39A10/YES1/IL4I1/MAP3K8/SOCS1/CD24/PTPN11/IL12RB1/BST1/MMP14/BLOC1S3/JAK2/PDCD1LG2/IL1B/IGF2/NLRP3/KLHL25/PIK3CA/SOCS5/IL1A/SHLD1/TNFSF13/VNN1/IL15/HLA-DOB/NOD2/TNFSF14/IL12A/CD274/CCR7/ADAM8/SHLD3/EFNB3/LILRB4/IL7R/HLA-DQA1/RHOH/HLA-DQB1/HLA-DPA1/IL7,69
BP,GO:0048247,lymphocyte chemotaxis,17/2435,33/11187,0.5151515151515151,2.366735112936345,4.147240659619202,1.6289107137869223e-4,0.017527757993144696,0.01621051934027424,CCL5/CX3CL1/CXCL16/CCL20/CCL2/ADAM17/PTK2B/OXSR1/PIK3CD/CCL22/HSD3B7/CCL3L1/CH25H/CCL17/TNFSF14/ADAM8/CCL26,17
BP,GO:0019882,antigen processing and presentation,31/2435,77/11187,0.4025974025974026,1.8496333235552949,3.9459638883642856,1.8364819809029125e-4,0.019358019247680703,0.01790323357537576,ICAM1/HLA-B/CTSS/TAPBP/RAB3B/CD74/TAP1/PSMB8/CALR/PSME1/RAB8B/MR1/HLA-C/TAP2/ERAP2/HLA-F/TAPBPL/ERAP1/PYCARD/IFI30/CTSE/RAB27A/RFTN1/RAET1L/LNPEP/HLA-DOB/NOD2/CCR7/HLA-DQA1/HLA-DQB1/HLA-DPA1,31
BP,GO:0031295,T cell costimulation,14/2435,25/11187,0.56,2.5727802874743326,4.152410574005101,1.9629788111486616e-4,0.020063387116710223,0.01855559193674652,EFNB1/TNFRSF14/LYN/YES1/MAP3K8/CD24/PTPN11/PDCD1LG2/PIK3CA/TNFSF14/CD274/CCR7/EFNB3/LILRB4,14
BP,GO:0002688,regulation of leukocyte chemotaxis,30/2435,74/11187,0.40540540540540543,1.8625339918974417,3.9265366710782588,2.0042031443119273e-4,0.020063387116710223,0.01855559193674652,CCL5/SERPINE1/CSF1/IL23A/CD74/SLAMF8/CXCL8/CALR/CCL2/RAC2/ADAM17/EDN1/SWAP70/LYN/EDN2/PTK2B/OXSR1/GPSM3/PGF/BST1/TNFAIP6/ZNF580/NOD2/GREM1/TNFSF14/IL12A/CCN3/CCR7/C5AR1/MMP28,30
BP,GO:0033627,cell adhesion mediated by integrin,26/2435,61/11187,0.4262295081967213,1.958205136836436,3.9581032619352405,2.0199344241412034e-4,0.020063387116710223,0.01855559193674652,CCL5/ICAM1/PLAU/CYP1B1/SERPINE1/ITGA5/ITGAV/PODXL/ITGA2/ADAM9/ITGA6/ADAM17/EFNA1/SWAP70/LYN/ITGB3/ITGB4/ITGA1/PTPN11/ITGAM/ITGB2/CCN3/LPXN/FERMT1/ACER2/VTN,26
BP,GO:0071347,cellular response to interleukin-1,29/2435,71/11187,0.4084507042253521,1.876524857564277,3.9079804093696375,2.182027649127069e-4,0.02106079267327156,0.01947804089291411,CCL5/CX3CL1/ZC3H12A/MYD88/CCL20/CD47/TNIP2/NFKBIA/CXCL8/CCL2/ANKRD1/HYAL2/EDN1/TANK/CACTIN/PYCARD/ADAMTS7/HIF1A/CCL22/GBP3/HAS2/VRK2/IL1B/CCL3L1/NKX3-1/CCL17/PTGIS/IL1RAP/CCL26,29
BP,GO:0050863,regulation of T cell activation,74/2435,233/11187,0.31759656652360513,1.4591181887883247,3.7355050378561305,2.2426787938624118e-4,0.02106079267327156,0.01947804089291411,CCL5/EBI3/TNFRSF9/TNFRSF1B/IL6ST/EFNB1/ZC3H12A/IL4R/IRF1/CD83/SART1/HSPD1/IL23A/TNFRSF14/CD47/CD74/MAD1L1/PRDX2/IL2RG/TGFBR2/CCL2/CYRIB/RAC2/SOX4/SMARCE1/PPP3CA/SHH/CYLD/THY1/NFKBIZ/LYN/PYCARD/CASP3/YES1/IL4I1/MAP3K8/LRRC32/SOCS1/CD24/PTPN11/TCF7/IL12RB1/LAPTM5/JAK2/PDCD1LG2/IL1B/IGF2/NLRP3/KLHL25/ARG2/PIK3CA/SOCS5/IL1A/VNN1/IL15/JAK3/HLA-DOB/NOD2/TNFSF14/IL12A/CD274/CCR7/ZEB1/ADAM8/EFNB3/LILRB4/IL7R/CLC/HLA-DQA1/RHOH/ADORA2A/HLA-DQB1/HLA-DPA1/IL7,74
BP,GO:0050867,positive regulation of cell activation,74/2435,233/11187,0.31759656652360513,1.4591181887883247,3.7355050378561305,2.2426787938624118e-4,0.02106079267327156,0.01947804089291411,CCL5/EBI3/CDKN1A/IL6ST/EFNB1/IL4R/PEAR1/CD83/SART1/HSPD1/IL23A/MYD88/FLNA/TNFRSF14/CD47/TNIP2/CD74/IL2RG/TNF/TGFBR2/CCL2/CYRIB/GP1BA/KARS1/SOX4/SMARCE1/PPP3CA/SHH/CYLD/IL15RA/THY1/NFKBIZ/LYN/PYCARD/SLC39A10/YES1/IL4I1/MAP3K8/SOCS1/CD24/PTPN11/IL12RB1/BST1/MMP14/BLOC1S3/JAK2/PDCD1LG2/IL1B/IGF2/NLRP3/KLHL25/PIK3CA/SOCS5/IL1A/SHLD1/TNFSF13/VNN1/IL15/HLA-DOB/NOD2/TNFSF14/IL12A/CD274/CCR7/ADAM8/SHLD3/EFNB3/LILRB4/IL7R/HLA-DQA1/RHOH/HLA-DQB1/HLA-DPA1/IL7,74
BP,GO:0048002,antigen processing and presentation of peptide antigen,22/2435,49/11187,0.4489795918367347,2.062724720278255,3.932316376356816,2.5110152011752717e-4,0.0231596312751255,0.021419148464160494,HLA-B/CTSS/TAPBP/CD74/TAP1/CALR/MR1/HLA-C/TAP2/ERAP2/HLA-F/TAPBPL/ERAP1/PYCARD/IFI30/CTSE/RAET1L/LNPEP/HLA-DOB/HLA-DQA1/HLA-DQB1/HLA-DPA1,22
BP,GO:0007186,G protein-coupled receptor signaling pathway,111/2435,378/11187,0.29365079365079366,1.3491053094749195,3.6420242338211466,2.632368565260894e-4,0.023852953753635997,0.02206036666510422,ADM/C3/CCL5/CX3CL1/ITPR3/ADGRG1/AREG/FLNA/CCL20/CDC42/PPP1R9B/ATP2B4/ECE1/GPRC5B/PTAFR/CXCL2/GNA15/CXCL8/CCL2/ADGRB2/SH2B3/RAC2/GP1BA/ADGRE1/SORL1/RGS19/PPARG/EREG/DRD1/PPP3CA/RGS20/EDN1/ADGRG6/BICD1/LYN/ITGB3/PTK2B/OXSR1/HIF1A/RGS3/CCL22/ADRB1/DGKQ/GPR68/RGS17/GNG10/JAK2/OPN3/GABBR1/NXPH3/OXTR/CAMK2A/GPR180/CCRL2/CCR10/HTR1B/BAIAP3/PRKD3/PTGER1/CCL3L1/NTS/NMT2/MRGPRX3/FZD4/ROCK1/GNG7/GPR182/LMBRD2/GNG4/GPR132/CCL17/NECAB2/NPR1/NPR3/ENTPD2/PIK3R5/ADRA2C/CCR7/HRH2/C5AR1/CCL26/ECEL1/PTGIR/MRGPRE/MRAP2/ADCY5/HCAR2/PDGFRL/CXCL3/VIPR1/PYY/GLRB/ADGRL2/SORCS2/GPR160/PAX8/ADORA1/HCAR1/RGS16/LHB/ADORA2A/ADGRE2/ADM5/TACR2/RAPGEFL1/GPRC5D/GPR35/HCAR3/GNG8/MFSD2B/GPR4,111
BP,GO:0070555,response to interleukin-1,33/2435,86/11187,0.38372093023255816,1.7629100807029272,3.7460602970218813,3.34891581737038e-4,0.029704426557844492,0.02747209206083422,CCL5/CX3CL1/ZC3H12A/MYD88/CCL20/CD47/TNIP2/NFKBIA/SELE/CXCL8/CCL2/ANKRD1/HYAL2/EDN1/TANK/CACTIN/PYCARD/ADAMTS7/HIF1A/CCL22/GBP3/HAS2/VRK2/IL1B/HDAC4/CCL3L1/NKX3-1/CCL17/TRIM63/PTGIS/IL1RAP/CCL26/CITED1,33
BP,GO:0031294,lymphocyte costimulation,14/2435,26/11187,0.5384615384615384,2.4738271994945507,3.9683952658515427,3.4045519395499993e-4,0.029704426557844492,0.02747209206083422,EFNB1/TNFRSF14/LYN/YES1/MAP3K8/CD24/PTPN11/PDCD1LG2/PIK3CA/TNFSF14/CD274/CCR7/EFNB3/LILRB4,14
