ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0031349,positive regulation of defense response,93/2398,377/13444,0.246684350132626,1.3829959979912527,3.5143671822474496,4.519865085378604e-4,0.07598851967781968,0.07168347433653084,ZCCHC3/IRF1/CX3CL1/C3/SERPINE1/CCL5/RTN4/BIRC3/IL6ST/HSPD1/HMGB2/CTSS/NFKBIA/TRIM25/TNIP2/MYD88/IL23A/OAS3/CD47/SLC15A3/GPRC5B/TNF/CASP4/POLR3D/ETS1/ZDHHC18/KARS1/FEM1A/CYBA/TBK1/NEK7/STING1/HYAL2/EREG/AURKB/IFIH1/NMI/CAMK2N1/BIRC2/EIF2AK2/OAS1/CYLD/WDFY1/PTPRS/HLA-F/ECSIT/LYN/MEFV/NFKBIZ/NLRP1/GSDMD/PYCARD/GPATCH3/CACTIN/IKBKE/DHX58/HEXIM1/GPSM3/ALOX5AP/PJA2/RFTN1/CASP1/TLR2/PDCD4/LACC1/NLRP3/NLRC5/PARP9/SH2D1B/IL1B/IL15/EPG5/SETD4/PTGS2/CREB3L3/MATR3/KLRC3/IL12A/NOD2/PGC/ADAM8/LTA/VAMP7/CD274/DDX60/TLR3/CCR7/IFI16/CLEC7A/LY96/TRIM15/NAIP/TREX1,93
BP,GO:1902905,positive regulation of supramolecular fiber organization,44/2398,152/13444,0.2894736842105263,1.6228874939642686,3.5983748966178806,4.880059004434363e-4,0.07613141209645133,0.0718182713435958,CX3CL1/FLNA/PXN/NCKAP1/RAPGEF3/CTTN/CDC42/MAPRE1/CD47/NPHS1/CCN2/BIN1/VASP/WNT4/SYNPO/MTSS1/TPM1/CDKN1B/CSF3/BAIAP2/EFEMP2/EDN1/SWAP70/PYCARD/PTK2B/CDC42EP5/USP8/RGCC/RICTOR/PDXP/SPAST/NAV3/WNT11/CCDC88A/ARHGEF10L/FER/CCR7/TGFB3/CCL26/BAIAP2L2/LMOD1/TNXB/AKAP9/ALOX15,44
BP,GO:0051043,regulation of membrane protein ectodomain proteolysis,12/2398,25/13444,0.48,2.691042535446205,3.943071287708967,5.235302151626906e-4,0.07613141209645133,0.0718182713435958,TNFRSF1B/TIMP1/TSPAN5/TNF/TIMP2/ADAM9/PTPN3/IL1B/ROCK1/LRIG2/ADAM8/TIMP3,12
BP,GO:0052548,regulation of endopeptidase activity,61/2398,229/13444,0.2663755458515284,1.4933915089357581,3.508698069228769,5.482742579122749e-4,0.07613141209645133,0.0718182713435958,HDAC1/PERP/SERPINE1/BIRC3/TIMP1/HSPD1/PSME2/ARL6IP5/PLAUR/MYC/TNF/SERPINB1/BIN1/PSMB8/PSMB9/HIP1R/PSME1/ANXA8L1/TIMP2/MMP9/SERPINB6/FAS/EFNA1/PPARG/SERPINA1/CST1/BIRC2/SERPINB9/ATP2A3/LYN/MEFV/NLRP1/PYCARD/SERPINB8/PAX2/LAPTM5/ANXA8/SERPINA3/CASP1/F3/APAF1/JAK2/CRADD/NLRP3/SERPINB7/SERPIND1/NKX3-1/SERPINB2/CARD16/CASP10/TIMP3/SPOCK2/XDH/SOX2/IFI16/EPHA7/CLEC7A/CYFIP2/CST2/NAIP/TNFSF10,61
BP,GO:0006690,icosanoid metabolic process,28/2398,85/13444,0.32941176470588235,1.8467938968748467,3.648970702509355,5.555279623080373e-4,0.07613141209645133,0.0718182713435958,AKR1B1/CYP1B1/CYP2S1/PRXL2B/CD74/PTGES/CYP1A1/GGT5/ALOXE3/EDN1/PYCARD/GGT7/PNPLA8/EDN2/ALOX5AP/CASP1/TLR2/IL1B/PTGS2/PTGIS/PIBF1/CYP4F12/AKR1C1/GGTLC2/PTGS1/HPGD/NAIP/ALOX15,28
BP,GO:0030593,neutrophil chemotaxis,25/2398,73/13444,0.3424657534246575,1.9199789779153857,3.6722104189976945,5.630959721811856e-4,0.07613141209645133,0.0718182713435958,CX3CL1/CCL5/CCL20/IL23A/CXCL2/CD74/CXCL8/CCL2/RAC2/EDN1/PIK3CD/CCL22/ITGA1/BST1/EDN2/IL1B/CCL3L1/TNFAIP6/ITGB2/NOD2/C5AR1/CCL17/CXCL3/CCR7/CCL26,25
BP,GO:2000147,positive regulation of cell motility,113/2398,476/13444,0.23739495798319327,1.3309165200692452,3.424960706368422,5.655790001167713e-4,0.07613141209645133,0.0718182713435958,LAMC2/ITGA5/ICAM1/CX3CL1/SERPINE1/CCL5/RTN4/PLAU/ZC3H12A/CSF1/FLNA/CYP1B1/ACTG1/SDCBP/CXCL16/CDC42/STAT5A/CCL20/IL23A/CALR/ITGAV/RIPOR1/CSF2/PODXL/ITGA2/TNFRSF14/CD47/PTAFR/TNF/CD74/SELE/CXCL8/ETS1/TGFBR2/ADAM9/MMP9/ITGA6/AGO2/LAMB1/RAC2/SEMA4C/DRD1/MDM2/EPB41L4B/ADAM17/SMURF2/PPP3CA/EDN1/SWAP70/SCARB1/LYN/FUT4/SEMA3F/PYCARD/CAPN7/PTK2B/HIF1A/ITGB3/PIK3CD/OXSR1/ELP3/THY1/HAS2/PGF/GLIPR2/GPSM3/MMP14/EDN2/ARHGAP5/ZNF304/ATOH8/F3/JAK2/ZNF580/PIK3C2A/CCAR1/FZD4/AKT3/IL1B/TNFAIP6/CEACAM6/FGF18/IL1A/FUT1/PTGS2/SPARC/MYLK/FER/TNFSF14/IL12A/TWIST2/FAM107A/LRRC15/NIPBL/ADAM8/APC/TCAF2/SPOCK2/FAM110C/TRIP6/TMSB15B/SEMA6C/DUOX2/CD274/C5AR1/NTN1/TNFRSF18/CCR7/CLEC7A/HGF/FERMT1/SEMA4A/CCL26,113
BP,GO:0032479,regulation of type I interferon production,33/2398,106/13444,0.3113207547169811,1.7453695689804396,3.5896276623309378,5.943843411050772e-4,0.07613141209645133,0.0718182713435958,ZCCHC3/IRF1/HSPD1/HMGB2/MYD88/OAS3/POLR3D/DTX4/G3BP1/UAP1/TBK1/RNF26/STING1/IFIH1/NMI/OAS1/CYLD/PTPRS/RAB2B/PYCARD/TANK/GPATCH3/CACTIN/IKBKE/DHX58/PTPN11/TRIM38/TLR2/IRF5/XAF1/TLR3/TRIM15/TREX1,33
BP,GO:0032606,type I interferon production,33/2398,106/13444,0.3113207547169811,1.7453695689804396,3.5896276623309378,5.943843411050772e-4,0.07613141209645133,0.0718182713435958,ZCCHC3/IRF1/HSPD1/HMGB2/MYD88/OAS3/POLR3D/DTX4/G3BP1/UAP1/TBK1/RNF26/STING1/IFIH1/NMI/OAS1/CYLD/PTPRS/RAB2B/PYCARD/TANK/GPATCH3/CACTIN/IKBKE/DHX58/PTPN11/TRIM38/TLR2/IRF5/XAF1/TLR3/TRIM15/TREX1,33
BP,GO:0070555,response to interleukin-1,33/2398,106/13444,0.3113207547169811,1.7453695689804396,3.5896276623309378,5.943843411050772e-4,0.07613141209645133,0.0718182713435958,CX3CL1/CCL5/ZC3H12A/NFKBIA/TNIP2/MYD88/CCL20/CD47/SELE/CXCL8/CCL2/ANKRD1/HYAL2/EDN1/PYCARD/TANK/CACTIN/HIF1A/CCL22/GBP3/HAS2/ADAMTS7/VRK2/HDAC4/IL1B/CCL3L1/NKX3-1/TRIM63/IL1RAP/PTGIS/CCL17/CITED1/CCL26,33
BP,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,14/2398,32/13444,0.4375,2.4527731442869056,3.833506367789893,5.951456914630412e-4,0.07613141209645133,0.0718182713435958,HLA-B/TAPBP/CALR/TAP1/HLA-C/TAP2/MR1/ERAP2/HLA-F/ERAP1/TAPBPL/IFI30/RAET1L/LNPEP,14
BP,GO:0050870,positive regulation of T cell activation,56/2398,207/13444,0.27053140096618356,1.5166906399455262,3.4905282058634235,6.037819272249204e-4,0.07613141209645133,0.0718182713435958,CCL5/EFNB1/EBI3/IL4R/IL6ST/HSPD1/SART1/CD83/IL23A/TNFRSF14/CD47/IL2RG/CD74/CCL2/TGFBR2/CYRIB/SOX4/SMARCE1/SHH/PPP3CA/CYLD/LYN/NFKBIZ/PYCARD/YES1/THY1/MAP3K8/IL4I1/SOCS1/CD24/PTPN11/IGF2/KLHL25/IL12RB1/PIK3CA/JAK2/SOCS5/NLRP3/IL1B/PDCD1LG2/IL15/VNN1/IL1A/HLA-DOB/TNFSF14/IL12A/NOD2/ADAM8/CD274/EFNB3/CCR7/LILRB4/HLA-DPA1/IL7R/RHOH/HLA-DQB1,56
BP,GO:0030595,leukocyte chemotaxis,47/2398,167/13444,0.281437125748503,1.5778318259228,3.500901449359813,6.36783109256806e-4,0.07850828200348355,0.07406048232104888,CX3CL1/SERPINE1/CCL5/CSF1/CXCL16/CCL20/IL23A/CALR/CXCL2/CD74/CXCL8/CCL2/RAC2/ADAM17/EDN1/SWAP70/LYN/PTK2B/PIK3CD/OXSR1/CCL22/PGF/ITGA1/GPSM3/BST1/TRPM4/EDN2/HSD3B7/SLAMF8/ZNF580/IL1B/CCL3L1/TNFAIP6/CH25H/SCG2/ITGB2/GREM1/TNFSF14/IL12A/NOD2/ADAM8/C5AR1/CCL17/CXCL3/CCN3/CCR7/CCL26,47
BP,GO:0070098,chemokine-mediated signaling pathway,21/2398,58/13444,0.3620689655172414,2.029881222858129,3.6622323592916954,6.628596392466023e-4,0.07994663649000325,0.07541734842869809,CX3CL1/CCL5/CCL20/CXCL2/CXCL8/CCL2/SH2B3/EDN1/LYN/PTK2B/HIF1A/OXSR1/CCL22/CCRL2/CCR10/CCL3L1/CCL17/CXCL3/CCR7/TFF2/CCL26,21
BP,GO:0097530,granulocyte migration,33/2398,107/13444,0.308411214953271,1.7290577038497812,3.5277263251694704,7.147230475563042e-4,0.08436773335834842,0.07958797295520591,CX3CL1/CCL5/CSF1/MYD88/CCL20/IL23A/CXCL2/CD74/CXCL8/CCL2/RAC2/EDN1/FUT4/PIK3CD/CCL22/ITGA1/BST1/EDN2/SLAMF8/IL1B/CCL3L1/TNFAIP6/MCOLN2/IL1A/SCG2/ITGB2/NOD2/ADAM8/C5AR1/CCL17/CXCL3/CCR7/CCL26,33
BP,GO:0052547,regulation of peptidase activity,65/2398,250/13444,0.26,1.4576480400333611,3.403169187667834,7.42518839316147e-4,0.08582280251095799,0.0809606067780676,HDAC1/PERP/SERPINE1/BIRC3/TIMP1/HSPD1/PSME2/ARL6IP5/LRP1/CTSS/PLAUR/MYC/TNF/SERPINB1/BIN1/PSMB8/PSMB9/HIP1R/PSME1/ANXA8L1/TIMP2/MMP9/SERPINB6/FAS/EFNA1/PPARG/SERPINA1/CST1/BIRC2/SERPINB9/ATP2A3/LYN/MEFV/NLRP1/PYCARD/TANK/SERPINB8/PAX2/LAPTM5/ANXA8/ECM1/SERPINA3/CASP1/F3/APAF1/JAK2/CRADD/NLRP3/SERPINB7/SERPIND1/NKX3-1/SERPINB2/CARD16/CASP10/TIMP3/SPOCK2/XDH/SOX2/IFI16/EPHA7/CLEC7A/CYFIP2/CST2/NAIP/TNFSF10,65
BP,GO:0042742,defense response to bacterium,53/2398,196/13444,0.27040816326530615,1.51599972766421,3.3905684588462868,8.425013633189102e-4,0.09201501058712891,0.08680200217038003,SERPINE1/SHC1/HMGB2/MYD88/CCL20/IL23A/OAS3/TNFRSF14/TNF/NOTCH2/CASP4/MR1/CYBA/TBK1/ADAM17/OAS1/H2BC11/NFKBIZ/SYT11/NLRP1/GSDMD/PYCARD/CASP7/IL22RA1/GBP3/GBP4/CASP1/SLAMF8/TLR2/ARG2/TMF1/PI3/IL1B/IGHE/WFDC5/ACP5/IGHA1/IL12A/NOD2/PGC/LTA/TAB3/PGLYRP2/TLR3/C5AR1/SCNN1B/LYZ/HTN3/WFDC2/RBPJ/IL7R/IGHM/NAIP,53
BP,GO:0048002,antigen processing and presentation of peptide antigen,21/2398,59/13444,0.3559322033898305,1.9954764563690082,3.5704090978163894,8.585227792180241e-4,0.09201501058712891,0.08680200217038003,HLA-B/TAPBP/CTSS/CALR/TAP1/CD74/HLA-C/TAP2/MR1/ERAP2/HLA-F/ERAP1/TAPBPL/PYCARD/IFI30/CTSE/RAET1L/LNPEP/HLA-DOB/HLA-DPA1/HLA-DQB1,21
BP,GO:0022407,regulation of cell-cell adhesion,93/2398,384/13444,0.2421875,1.3577851334445372,3.314259302443018,8.591113776961046e-4,0.09201501058712891,0.08680200217038003,IRF1/CX3CL1/FSTL3/CCL5/ZC3H12A/EFNB1/EBI3/IL4R/IL6ST/HSPD1/SART1/CD83/IL23A/C1QTNF1/PODXL/TNFRSF14/PLAUR/CD47/PTAFR/PRDX2/IL2RG/TNF/CD74/MAD1L1/SELE/CITED2/ETS1/CCL2/TGFBR2/CYRIB/WNT4/SH2B3/SOX4/GP1BA/SMARCE1/ADAM19/SHH/PPP3CA/CYLD/SWAP70/LYN/FUT4/NFKBIZ/PYCARD/CASP3/NFAT5/YES1/THY1/MAP3K8/IL4I1/LRRC32/HAS2/SOCS1/CD24/PTPN11/LAPTM5/CEACAM1/RGCC/IGF2/KLHL25/IL12RB1/PIK3CA/ARG2/JAK2/SOCS5/NLRP3/IL1B/PDCD1LG2/IL15/VNN1/CEACAM6/JAK3/IL1A/ITGB2/HLA-DOB/TNFSF14/IL12A/NOD2/ADAM8/EPHB3/CELSR2/CD274/SOX2/EFNB3/CCR7/EPHA7/ADTRP/LILRB4/TENM3/HLA-DPA1/IL7R/RHOH/HLA-DQB1,93
BP,GO:0032481,positive regulation of type I interferon production,22/2398,63/13444,0.3492063492063492,1.9577690403378474,3.5502337894934426,8.775784953427291e-4,0.09201501058712891,0.08680200217038003,ZCCHC3/IRF1/HSPD1/HMGB2/MYD88/OAS3/POLR3D/G3BP1/UAP1/TBK1/STING1/IFIH1/OAS1/RAB2B/TANK/IKBKE/DHX58/PTPN11/TLR2/IRF5/TLR3/TRIM15,22
BP,GO:0034612,response to tumor necrosis factor,56/2398,210/13444,0.26666666666666666,1.4950236308034472,3.368683293116958,8.790186663874968e-4,0.09201501058712891,0.08680200217038003,TNFRSF1B/CX3CL1/CCL5/ZC3H12A/BIRC3/TRAF1/CYP1B1/NFKBIA/CXCL16/CCL20/TNFRSF14/TNF/SELE/CASP4/CXCL8/CCL2/ADAM9/CLDN18/SPPL2A/ANKRD1/FAS/HYAL2/ADAM17/BIRC2/EDN1/CYLD/H2BC11/PYCARD/TANK/CACTIN/PTK2B/CASP3/TNFRSF25/CCL22/GBP3/HAS2/ADAMTS7/BIRC7/LAPTM5/CASP1/ASAH1/JAK2/FOS/CCL3L1/NKX3-1/DICER1/CARD16/PTGS2/UBD/KCNJ11/TNFRSF18/CCL17/CARD14/CCL26/NMNAT3/NAIP,56
BP,GO:0002831,regulation of response to biotic stimulus,97/2398,404/13444,0.2400990099009901,1.3460763507543414,3.2907430955512234,9.123468847998456e-4,0.09308298893685335,0.08780947539066422,ZCCHC3/IRF1/CX3CL1/HLA-B/CCL5/RTN4/ZC3H12A/BIRC3/HSPD1/HMGB2/CTSS/NFKBIA/TRIM25/TNIP2/MYD88/IL23A/OAS3/SLC15A3/PRDX2/TNF/APOBEC3G/POLR3D/DTX4/ZDHHC18/MR1/CYBA/TBK1/RNF26/NEK7/PARP14/STING1/EREG/AURKB/IFIH1/PPARG/NMI/BIRC2/EIF2AK2/OAS1/CYLD/WDFY1/PTPRS/SERPINB9/HLA-F/ECSIT/LYN/MEFV/NFKBIZ/ERAP1/DTX3L/SYT11/NLRP1/PYCARD/GPATCH3/CACTIN/APOBEC3F/IKBKE/DHX58/SAMHD1/IL4I1/PTPN11/HEXIM1/PJA2/CEACAM1/TRIM38/RFTN1/CASP1/SLAMF8/IL12RB1/TLR2/ARG2/LACC1/NLRP3/NLRC5/PARP9/SH2D1B/IL1B/IL15/EPG5/CARD16/MATR3/KLRC3/IL12A/NOD2/PGC/ADAM8/CD274/DDX60/TLR3/IFI16/CLEC7A/SUSD4/LY96/TRIM22/TRIM15/NAIP/TREX1,97
BP,GO:0040017,positive regulation of locomotion,114/2398,487/13444,0.23408624229979466,1.3123667395656544,3.271502111902332,9.227765666054316e-4,0.09308298893685335,0.08780947539066422,LAMC2/ITGA5/ICAM1/CX3CL1/SERPINE1/CCL5/RTN4/PLAU/ZC3H12A/CSF1/FLNA/CYP1B1/ACTG1/SDCBP/CXCL16/CDC42/STAT5A/CCL20/IL23A/CALR/ITGAV/RIPOR1/CSF2/PODXL/ITGA2/TNFRSF14/CD47/PTAFR/TNF/CD74/SELE/CXCL8/ETS1/TGFBR2/ADAM9/MMP9/ITGA6/AGO2/LAMB1/RAC2/SEMA4C/DRD1/MDM2/EPB41L4B/ADAM17/SMURF2/PPP3CA/EDN1/SWAP70/SCARB1/LYN/FUT4/SEMA3F/PYCARD/CAPN7/PTK2B/HIF1A/ITGB3/PIK3CD/OXSR1/ELP3/THY1/HAS2/PGF/GLIPR2/GPSM3/MMP14/EDN2/ARHGAP5/ZNF304/ATOH8/F3/JAK2/ZNF580/PIK3C2A/CCAR1/FZD4/AKT3/IL1B/TNFAIP6/CEACAM6/FGF18/IL1A/SCG2/FUT1/PTGS2/SPARC/MYLK/FER/TNFSF14/IL12A/TWIST2/FAM107A/LRRC15/NIPBL/ADAM8/APC/TCAF2/SPOCK2/FAM110C/TRIP6/TMSB15B/SEMA6C/DUOX2/CD274/C5AR1/NTN1/TNFRSF18/CCR7/CLEC7A/HGF/FERMT1/SEMA4A/CCL26,114
BP,GO:0032496,response to lipopolysaccharide,66/2398,257/13444,0.25680933852140075,1.4397601113768606,3.316496641011324,9.639896988972438e-4,0.09550383659789123,0.09009317261122363,TNFRSF1B/ADM/CX3CL1/SERPINE1/ZC3H12A/NFKBIB/HMGB2/NFKBIA/TNIP2/MYD88/LITAF/CSF2/PTAFR/PRDX2/PAF1/CXCL2/TNF/SELE/CXCL8/CCL2/ADAM9/MMP9/ANKRD1/CYP1A1/CSF3/ADAM17/EDN1/SCARB1/LYN/NFKBIZ/THBD/PYCARD/CACTIN/CASP7/CASP3/GBP3/CASP1/TLR2/PDCD4/JAK2/FOS/CYP27B1/NLRP3/IL1B/PDCD1LG2/CMPK2/PTGER1/IL1A/GJB6/CARD16/PTGS2/FER/ACP5/IL12A/NOD2/LTA/IL36G/ALPL/CD274/CXCL3/CSF2RB/CCR7/PTGIR/CITED1/LY96/HPGD,66
BP,GO:0050727,regulation of inflammatory response,75/2398,300/13444,0.25,1.401584653878232,3.277510787301965,0.0010360384388992897,0.09774914242146238,0.09221127312251184,TNFRSF1B/CX3CL1/C3/SERPINE1/CCL5/BIRC3/IL6ST/NFKBIA/MYD88/IL23A/CD47/GPRC5B/TNF/SELE/CASP4/PTGES/ETS1/NT5E/MMP9/KARS1/FEM1A/STING1/HYAL2/PPARG/NMI/CAMK2N1/BIRC2/CYLD/LYN/MEFV/NFKBIZ/SYT11/NLRP1/GSDMD/PYCARD/YES1/IL22RA1/GPSM3/BST1/ALOX5AP/MVK/RICTOR/CASP1/SLAMF8/TLR2/FNDC4/PDCD4/SETD6/LACC1/JAK2/SOCS5/NLRP3/IL1B/IL15/TNFAIP6/UFL1/SETD4/CARD16/PTGS2/CREB3L3/ACP5/NOD2/ADAM8/PTGIS/LTA/VAMP7/PGLYRP2/TLR3/CCN3/CCR7/HGF/DUOXA1/NAIP/ALOX15/TREX1,75
BP,GO:0030198,extracellular matrix organization,65/2398,253/13444,0.25691699604743085,1.4403636759222938,3.294602760622649,0.0010365090373156,0.09774914242146238,0.09221127312251184,MMP1/TNFRSF1B/PRDX4/CYP1B1/LRP1/CTSS/TGFBI/FKRP/QSOX1/FSCN1/ELF3/LAMB2/NPHS1/COL5A2/COL4A2/TNF/DDR1/MELTF/MMP9/HAS3/LAMB1/NTN4/MMP19/PPARG/SPINT1/EFEMP2/COL3A1/CRISPLD2/PAPLN/MMP17/ANTXR1/ITGB3/P4HA1/COL27A1/ATXN1L/SH3PXD2B/GFOD2/HAS2/ADAMTS7/MMP14/COL13A1/RGCC/MPZL3/ADAMTS10/COL17A1/KIF9/PRICKLE1/COL9A3/COL11A1/PHLDB2/COL9A2/GREM1/PRSS1/TIE1/MMP25/ADAM8/SPOCK2/LUM/KLK4/PRSS2/ADTRP/FERMT1/TNXB/AEBP1/ADAMTSL2,65
BP,GO:0009615,response to virus,81/2398,329/13444,0.24620060790273557,1.3802839752478635,3.2538085489140216,0.001084908504196632,0.09774914242146238,0.09221127312251184,ZCCHC3/IRF1/IFITM3/CCL5/ZC3H12A/TRIM25/IFNGR2/MYD88/IL23A/IFNAR2/CALR/CCT5/OAS3/PML/BNIP3/APOBEC3B/TNF/IFIT3/APOBEC3G/POLR3D/G3BP1/ABCF3/UAP1/SERINC3/MOV10/POLR3E/IFITM2/TBK1/CHMP3/RNF26/STING1/SHFL/HYAL2/IFIH1/NMI/MST1R/IFNGR1/EIF2AK2/RTP4/OAS1/APOBEC3C/DTX3L/NLRP1/RAB2B/PYCARD/TANK/MLKL/HIF1A/APOBEC3F/IKBKE/DHX58/SAMHD1/IRF2/CCL22/GBP3/TRIM38/CASP1/IL12RB1/TLR2/IRF5/JAK2/IRF9/SLFN13/NLRP3/NLRC5/PARP9/IL1B/IL15/IFNL4/APOBEC3D/IL12A/IFITM1/DUOX2/DDX60/TLR3/TRIM34/IFI16/TRIM22/ITGB6/TRIM15/TREX1,81
BP,GO:0043011,myeloid dendritic cell differentiation,8/2398,14/13444,0.5714285714285714,3.203622066007387,3.843556710169142,0.001092366047247777,0.09774914242146238,0.09221127312251184,CSF2/NOTCH2/TGFBR2/BATF2/DHRS2/UBD/ITGB6/RBPJ,8
BP,GO:0060009,Sertoli cell development,8/2398,14/13444,0.5714285714285714,3.203622066007387,3.843556710169142,0.001092366047247777,0.09774914242146238,0.09221127312251184,FLNA/HSD17B4/ARID4B/ATRX/IL1A/FER/NTRK1/ARID4A,8
BP,GO:0072677,eosinophil migration,8/2398,14/13444,0.5714285714285714,3.203622066007387,3.843556710169142,0.001092366047247777,0.09774914242146238,0.09221127312251184,CX3CL1/CCL5/CCL2/CCL22/CCL3L1/SCG2/ADAM8/CCL26,8
BP,GO:0043062,extracellular structure organization,65/2398,254/13444,0.2559055118110236,1.4346929527887413,3.25872137491831,0.0011553166082024524,0.10174121495725723,0.09597717921441258,MMP1/TNFRSF1B/PRDX4/CYP1B1/LRP1/CTSS/TGFBI/FKRP/QSOX1/FSCN1/ELF3/LAMB2/NPHS1/COL5A2/COL4A2/TNF/DDR1/MELTF/MMP9/HAS3/LAMB1/NTN4/MMP19/PPARG/SPINT1/EFEMP2/COL3A1/CRISPLD2/PAPLN/MMP17/ANTXR1/ITGB3/P4HA1/COL27A1/ATXN1L/SH3PXD2B/GFOD2/HAS2/ADAMTS7/MMP14/COL13A1/RGCC/MPZL3/ADAMTS10/COL17A1/KIF9/PRICKLE1/COL9A3/COL11A1/PHLDB2/COL9A2/GREM1/PRSS1/TIE1/MMP25/ADAM8/SPOCK2/LUM/KLK4/PRSS2/ADTRP/FERMT1/TNXB/AEBP1/ADAMTSL2,65
BP,GO:0032956,regulation of actin cytoskeleton organization,71/2398,283/13444,0.2508833922261484,1.4065372498283317,3.220470218536391,0.0012557694032844758,0.10810621190008479,0.10198157431169537,CX3CL1/FLNA/ACTG1/ESAM/LRP1/PXN/NCKAP1/RAPGEF3/CTTN/CDC42/TWF1/TWF2/FSCN1/GMFB/CD47/NPHS1/CAPG/CORO1B/CCN2/BIN1/HIP1R/VASP/CYRIB/WNT4/SYNPO/MTSS1/TPM1/CSF3/BAIAP2/EDN1/SWAP70/PYCARD/PTK2B/ITGB3/CDC42EP5/CAPZA1/RHOQ/ARHGEF19/CORO2B/BST1/RGCC/RICTOR/ADD3/PIK3CA/PDXP/WASHC4/TAOK1/SHANK1/SIGLEC15/WNT11/CCDC88A/STAU2/SPTBN5/ARHGEF10L/SH3BP1/ROCK1/IL1A/PHLDB2/SPTB/FER/NAA80/FAM107A/RHPN1/TMSB15B/CCR7/TGFB3/CCL26/BAIAP2L2/LMOD1/CYFIP2/ALOX15,71
BP,GO:0038061,non-canonical NF-kappaB signal transduction,32/2398,106/13444,0.3018867924528302,1.6924795820416385,3.33491460712057,0.0012727772686817929,0.10810621190008479,0.10198157431169537,ZC3H12A/BIRC3/TNFRSF10B/NFKBIA/IL23A/LITAF/CALR/TNF/NMI/BIRC2/EDN1/EIF2AK2/CYLD/CARD10/PYCARD/ZFP91/LAPTM5/TLR2/PDCD4/NLRP3/IL1B/RASSF2/GREM1/TNFSF14/NOD2/TRIP6/TAB3/TLR3/IL18R1/CCN3/CARD14/TRIM15,32
BP,GO:0045229,external encapsulating structure organization,65/2398,255/13444,0.2549019607843137,1.4290667059150597,3.222991361163157,0.0012860508264970433,0.10810621190008479,0.10198157431169537,MMP1/TNFRSF1B/PRDX4/CYP1B1/LRP1/CTSS/TGFBI/FKRP/QSOX1/FSCN1/ELF3/LAMB2/NPHS1/COL5A2/COL4A2/TNF/DDR1/MELTF/MMP9/HAS3/LAMB1/NTN4/MMP19/PPARG/SPINT1/EFEMP2/COL3A1/CRISPLD2/PAPLN/MMP17/ANTXR1/ITGB3/P4HA1/COL27A1/ATXN1L/SH3PXD2B/GFOD2/HAS2/ADAMTS7/MMP14/COL13A1/RGCC/MPZL3/ADAMTS10/COL17A1/KIF9/PRICKLE1/COL9A3/COL11A1/PHLDB2/COL9A2/GREM1/PRSS1/TIE1/MMP25/ADAM8/SPOCK2/LUM/KLK4/PRSS2/ADTRP/FERMT1/TNXB/AEBP1/ADAMTSL2,65
BP,GO:0032970,regulation of actin filament-based process,78/2398,317/13444,0.24605678233438485,1.379477640410121,3.1856880705278163,0.0013508638686672804,0.11117051981334564,0.10487227725722963,CX3CL1/FLNA/ACTG1/ESAM/LRP1/PXN/NCKAP1/RAPGEF3/CTTN/MYH9/CDC42/TWF1/TWF2/FSCN1/GMFB/CD47/NPHS1/CAPG/CORO1B/CCN2/BIN1/HIP1R/VASP/ABRACL/CYRIB/WNT4/SYNPO/MTSS1/TPM1/CSF3/BAIAP2/EDN1/SWAP70/PYCARD/PTK2B/ITGB3/CDC42EP5/CAPZA1/RHOQ/ARHGEF19/CORO2B/BST1/TRPM4/RGCC/RICTOR/ADD3/PIK3CA/PDXP/WASHC4/TAOK1/SHANK1/SIGLEC15/WNT11/CCDC88A/PKP2/STAU2/SPTBN5/ARHGEF10L/SH3BP1/ROCK1/IL1A/PHLDB2/SPTB/FER/NAA80/FAM107A/RHPN1/TMSB15B/CCR7/TGFB3/FGF13/CCL26/BAIAP2L2/LMOD1/CYFIP2/AKAP9/ALOX15/SCN5A,78
BP,GO:0006693,prostaglandin metabolic process,15/2398,38/13444,0.39473684210526316,2.2130284008603662,3.488858286370989,0.0013952586248374597,0.11117051981334564,0.10487227725722963,AKR1B1/CYP2S1/PRXL2B/CD74/PTGES/EDN1/PNPLA8/EDN2/IL1B/PTGS2/PTGIS/PIBF1/AKR1C1/PTGS1/HPGD,15
BP,GO:1990868,response to chemokine,22/2398,65/13444,0.3384615384615385,1.897529992942837,3.3795898032463643,0.0014062724762939375,0.11117051981334564,0.10487227725722963,CX3CL1/CCL5/ZC3H12A/CCL20/CXCL2/CXCL8/CCL2/SH2B3/EDN1/LYN/PTK2B/HIF1A/OXSR1/CCL22/CCRL2/CCR10/CCL3L1/CCL17/CXCL3/CCR7/TFF2/CCL26,22
BP,GO:1990869,cellular response to chemokine,22/2398,65/13444,0.3384615384615385,1.897529992942837,3.3795898032463643,0.0014062724762939375,0.11117051981334564,0.10487227725722963,CX3CL1/CCL5/ZC3H12A/CCL20/CXCL2/CXCL8/CCL2/SH2B3/EDN1/LYN/PTK2B/HIF1A/OXSR1/CCL22/CCRL2/CCR10/CCL3L1/CCL17/CXCL3/CCR7/TFF2/CCL26,22
