category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Metabolism,Global and overview maps,hsa01230,Biosynthesis of amino acids,7/1107,75/8538,0.09333333333333334,0.7198554652213188,-0.9404883845177187,0.8703117856461974,1,0.7863777089783283,ACO2/PFKL/ENO3/ALDOC/RPIA/ARG2/ABHD14A-ACY1,7
Metabolism,Lipid metabolism,hsa00564,Glycerophospholipid metabolism,10/1107,103/8538,0.0970873786407767,0.7488094298418712,-0.989879251111407,0.8752765529088384,1,0.7863777089783283,SAMD8/PLA2G12A/ETNK2/ACHE/PEMT/MBOAT1/DGKQ/PHOSPHO1/MBOAT2/DGKG,10
Genetic Information Processing,Translation,hsa03015,mRNA surveillance pathway,10/1107,103/8538,0.0970873786407767,0.7488094298418712,-0.989879251111407,0.8752765529088384,1,0.7863777089783283,RBM8A/RNPS1/GLE1/NXT2/ALYREF/FIP1L1/SMG1/CSTF2T/CPSF3/NXF3,10
Human Diseases,Endocrine and metabolic disease,hsa04932,Non-alcoholic fatty liver disease,16/1107,157/8538,0.10191082802547771,0.7860114269932509,-1.0444684094083914,0.8804534569257305,1,0.7863777089783283,SDHB/CDC42/TNF/CXCL8/FAS/PPARG/NDUFA8/CASP7/CASP3/PIK3CD/PIK3CA/FOS/AKT3/IL1B/PRKAA2/IL1A,16
Organismal Systems,Nervous system,hsa04720,Long-term potentiation,6/1107,67/8538,0.08955223880597014,0.6906928770780244,-0.9809859838565709,0.8821814764517659,1,0.7863777089783283,MAP2K1/ITPR3/RAPGEF3/PPP3CA/KRAS/CAMK2A,6
Metabolism,Carbohydrate metabolism,hsa00650,Butanoate metabolism,2/1107,27/8538,0.07407407407407407,0.571313861286761,-0.8610608596933008,0.8822100466561293,1,0.7863777089783283,ACAT1/OXCT2,2
Metabolism,Metabolism of cofactors and vitamins,hsa00830,Retinol metabolism,6/1107,68/8538,0.08823529411764706,0.6805356288857006,-1.0207937476654554,0.8905361790686808,1,0.7863777089783283,CYP2S1/ALDH1A3/CYP1A1/SDR16C5/CYP26A1/HSD17B6,6
Environmental Information Processing,Signal transduction,hsa04020,Calcium signaling pathway,27/1107,254/8538,0.1062992125984252,0.8198578836182063,-1.1249025322190638,0.8911152925635123,1,0.7863777089783283,ITPR3/VDAC1/PTAFR/ATP2B4/GNA15/DRD1/MST1R/PPP3CA/ATP2A3/PTK2B/ADRB1/PLCD4/OXTR/CAMK2A/ATP2B1/PTGER1/FGF18/ITPKA/MCOLN2/FGFR3/MYLK/CAMK1G/NTRK1/HGF/CASQ1/FGF21/HRH2,27
Organismal Systems,Circulatory system,hsa04260,Cardiac muscle contraction,8/1107,87/8538,0.09195402298850575,0.7092172071145999,-1.0521486431629696,0.8919601583668141,1,0.7863777089783283,ATP1A1/TPM2/SLC9A7/TPM1/CACNG8/ATP2A3/CACNG7/ATP1A3,8
Organismal Systems,Endocrine system,hsa04922,Glucagon signaling pathway,10/1107,107/8538,0.09345794392523364,0.720816553959932,-1.121617633051158,0.9020888744295674,1,0.7863777089783283,ITPR3/SIK1/PPP3CA/PFKL/PYGL/FOXO1/CAMK2A/AKT3/PRKAA2/CREB3L3,10
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,17/1107,170/8538,0.1,0.7712737127371274,-1.162605908847886,0.9030362617369578,1,0.7863777089783283,RAD23A/PPP1R15A/UBE2D3/CALR/UBE2G2/TRAM1/RRBP1/DNAJA2/EDEM1/CUL1/HSPA4L/SEC61A2/YOD1/EDEM3/SEC31B/CRYAB/DERL3,17
Organismal Systems,Nervous system,hsa04730,Long-term depression,5/1107,60/8538,0.08333333333333333,0.6427280939476061,-1.071841594531194,0.9039147464303381,1,0.7863777089783283,MAP2K1/ITPR3/LYN/KRAS/GUCY1A2,5
Human Diseases,Substance dependence,hsa05034,Alcoholism,19/1107,188/8538,0.10106382978723404,0.7794787522343308,-1.180018859863003,0.9049945619221782,1,0.7863777089783283,HDAC1/MAP2K1/SHC1/DRD1/H2BC5/H2BC11/FOSB/KRAS/BDNF/GNG10/SLC29A2/H2AJ/HDAC4/SHC2/MACROH2A2/GNG4/CREB3L3/GNG7/ADCY5,19
Organismal Systems,Sensory system,hsa04744,Phototransduction,2/1107,29/8538,0.06896551724137931,0.5319129053359499,-0.974516563926137,0.9055474548610327,1,0.7863777089783283,GUCA1B/PDE6A,2
Metabolism,Metabolism of other amino acids,hsa00450,Selenocompound metabolism,1/1107,17/8538,0.058823529411764705,0.45369041925713377,-0.870203479387042,0.9058724165148092,1,0.7863777089783283,KYAT3,1
Metabolism,Amino acid metabolism,hsa00260,"Glycine, serine and threonine metabolism",3/1107,41/8538,0.07317073170731707,0.5643466190759469,-1.0792027131419923,0.9152912833824438,1,0.7863777089783283,DLD/BPGM/AOC3,3
Metabolism,Carbohydrate metabolism,hsa00053,Ascorbate and aldarate metabolism,2/1107,30/8538,0.06666666666666667,0.5141824751580849,-1.0287808800085405,0.9155238312924601,1,0.7863777089783283,ALDH1B1/ALDH2,2
Metabolism,Lipid metabolism,hsa00591,Linoleic acid metabolism,2/1107,30/8538,0.06666666666666667,0.5141824751580849,-1.0287808800085405,0.9155238312924601,1,0.7863777089783283,PLA2G12A/ALOX15,2
Metabolism,Amino acid metabolism,hsa00270,Cysteine and methionine metabolism,4/1107,52/8538,0.07692307692307693,0.5932874713362519,-1.1353781432572514,0.9193195731604207,1,0.7863777089783283,IL4I1/KYAT3/LACC1/TST,4
Cellular Processes,Cellular community - eukaryotes,hsa04540,Gap junction,8/1107,92/8538,0.08695652173913043,0.6706727936844585,-1.2257412612041942,0.9231392524629951,1,0.7863777089783283,MAP2K1/ITPR3/TUBA1C/DRD1/KRAS/ADRB1/ADCY5/GUCY1A2,8
Genetic Information Processing,Replication and repair,hsa03420,Nucleotide excision repair,5/1107,63/8538,0.07936507936507936,0.6121219942358154,-1.1926098607117752,0.9248357949675803,1,0.7863777089783283,RAD23A/POLR2D/CCNH/XPC/GTF2H3,5
Organismal Systems,Excretory system,hsa04961,Endocrine and other factor-regulated calcium reabsorption,4/1107,53/8538,0.07547169811320754,0.5820933681034923,-1.1778611436793587,0.9262287140653527,1,0.7863777089783283,ATP1A1/ATP2B4/ATP1A3/ATP2B1,4
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,11/1107,122/8538,0.09016393442622951,0.6954107245990493,-1.3078094771082078,0.93161915171601,1,0.7863777089783283,MAP2K1/TNF/RAC2/KRAS/PIK3CD/PIK3CA/ASAH1/AKT3/ROCK1/SPTSSB/SGPP2,11
Metabolism,Lipid metabolism,hsa00600,Sphingolipid metabolism,4/1107,54/8538,0.07407407407407407,0.571313861286761,-1.2196600861537195,0.9326003669645652,1,0.7863777089783283,GM2A/ASAH1/B4GALT6/SGPP2,4
Organismal Systems,Nervous system,hsa04728,Dopaminergic synapse,12/1107,132/8538,0.09090909090909091,0.7011579206701158,-1.3354783221111224,0.9345860846780899,1,0.7863777089783283,ITPR3/DRD1/PPP3CA/GNG10/KIF5B/FOS/CAMK2A/AKT3/GNG4/CREB3L3/GNG7/ADCY5,12
Organismal Systems,Endocrine system,hsa04927,Cortisol synthesis and secretion,5/1107,65/8538,0.07692307692307693,0.5932874713362519,-1.2703647853045084,0.9364354062551554,1,0.7863777089783283,ITPR3/SCARB1/CREB3L3/ADCY5/STAR,5
Organismal Systems,Excretory system,hsa04962,Vasopressin-regulated water reabsorption,3/1107,44/8538,0.06818181818181818,0.5258684405025869,-1.2169476447916239,0.9370851235510282,1,0.7863777089783283,ARHGDIB/DYNC2LI1/CREB3L3,3
Metabolism,Metabolism of cofactors and vitamins,hsa00785,Lipoic acid metabolism,1/1107,20/8538,0.05,0.3856368563685637,-1.0616323758469253,0.9380016511519316,1,0.7863777089783283,DLD,1
Human Diseases,Neurodegenerative disease,hsa05017,Spinocerebellar ataxia,13/1107,144/8538,0.09027777777777778,0.69628876844324,-1.4186015727006154,0.9446275729215812,1,0.7863777089783283,ITPR3/PSMC3/VDAC1/TWNK/AFG3L2/ATP2A3/PIK3CD/ATXN1L/OPA1/RB1CC1/PIK3CA/AKT3/RBPJ,13
Organismal Systems,Environmental adaptation,hsa04713,Circadian entrainment,8/1107,97/8538,0.08247422680412371,0.6361020311234039,-1.391141700287065,0.9462242243943018,1,0.7863777089783283,ITPR3/GNG10/FOS/CAMK2A/GNG4/GNG7/ADCY5/GUCY1A2,8
Organismal Systems,Environmental adaptation,hsa04710,Circadian rhythm,2/1107,34/8538,0.058823529411764705,0.45369041925713377,-1.2318830231429336,0.946336343199543,1,0.7863777089783283,CUL1/PRKAA2,2
Organismal Systems,Digestive system,hsa04976,Bile secretion,7/1107,90/8538,0.07777777777777778,0.5998795543510991,-1.4727799611583385,0.9568081429170034,1,0.7863777089783283,ATP1A1/SCARB1/SLCO1B3/ATP1A3/SLC22A1/SLC51B/ADCY5,7
NA,NA,hsa03272,Virion - Hepatitis viruses,3/1107,48/8538,0.0625,0.48204607046070463,-1.388867215195013,0.9581278601704412,1,0.7863777089783283,CLDN18/SCARB1/CLDN10,3
Human Diseases,Substance dependence,hsa05032,Morphine addiction,7/1107,91/8538,0.07692307692307693,0.5932874713362519,-1.5054274146045303,0.9600747182829987,1,0.7863777089783283,DRD1/GNG10/PDE10A/GABBR1/GNG4/GNG7/ADCY5,7
Human Diseases,Cardiovascular disease,hsa05415,Diabetic cardiomyopathy,19/1107,205/8538,0.09268292682926829,0.7148390508295327,-1.595030939691888,0.9605030630020461,1,0.7863777089783283,SDHB/VDAC1/GFPT2/TGFBR2/MMP9/CYBA/RAC2/GFPT1/COL3A1/ATP2A3/NDUFA8/PIK3CD/PIK3CA/CAMK2A/AKT3/PDK4/PDK3/TGFB3/NCF4,19
Metabolism,Lipid metabolism,hsa00565,Ether lipid metabolism,3/1107,50/8538,0.06,0.46276422764227637,-1.4704493174091775,0.9659794823320031,1,0.7863777089783283,PLA2G12A/PAFAH1B2/GDPD1,3
Genetic Information Processing,Transcription,hsa03040,Spliceosome,20/1107,217/8538,0.09216589861751152,0.7108513481448179,-1.665198834247641,0.9662848100751276,1,0.7863777089783283,SF3B2/SART1/PRPF19/PHF5A/RBM8A/WBP11/PRPF31/HNRNPM/SRSF4/U2AF1/HNRNPA1/PPIH/THOC3/PRPF40A/PRPF38A/ISY1/ALYREF/SNRPF/U2SURP/HNRNPA1L2,20
Metabolism,Xenobiotics biodegradation and metabolism,hsa00982,Drug metabolism - cytochrome P450,5/1107,73/8538,0.0684931506849315,0.5282696662583063,-1.5622285594529954,0.9683931054025978,1,0.7863777089783283,GSTO1/ALDH3B1/GSTM4/GSTT2B/ALDH3A1,5
Metabolism,Global and overview maps,hsa01200,Carbon metabolism,9/1107,116/8538,0.07758620689655173,0.5984020185029436,-1.6807987556274626,0.9726363018949504,1,0.7863777089783283,ACAT1/SDHB/DLD/ACO2/ACSS2/PFKL/ENO3/ALDOC/RPIA,9
Metabolism,Lipid metabolism,hsa00592,alpha-Linolenic acid metabolism,1/1107,26/8538,0.038461538461538464,0.29664373566812596,-1.3862739004343974,0.973115565966026,1,0.7863777089783283,PLA2G12A,1
Human Diseases,Neurodegenerative disease,hsa05010,Alzheimer disease,39/1107,391/8538,0.09974424552429667,0.7693011456968789,-1.8023443886911157,0.9731764353599516,1,0.7863777089783283,WNT9A/MAP2K1/ITPR3/RTN4/PSMC3/CSF1/TUBA1C/SDHB/WNT7B/VDAC1/LRP1/TNF/WNT4/SLC11A2/FAS/ADAM17/PPP3CA/EIF2AK2/ATP2A3/FRAT2/SLC39A10/SLC39A11/NDUFA8/CASP7/CASP3/KRAS/PIK3CD/KIF5B/RB1CC1/PIK3CA/APAF1/WNT11/FZD4/AKT3/BACE1/IL1B/IL1A/PTGS2/APC,39
Organismal Systems,Sensory system,hsa04742,Taste transduction,6/1107,86/8538,0.06976744186046512,0.538097939118926,-1.6615836186181037,0.9742904414121021,1,0.7863777089783283,ITPR3/GABBR1/HTR1B/SCNN1G/ENTPD2/SCNN1B,6
Metabolism,Energy metabolism,hsa00190,Oxidative phosphorylation,11/1107,138/8538,0.07971014492753623,0.6147833942107537,-1.7607906400553202,0.9766552375273367,1,0.7863777089783283,SDHB/ATP5MG/PPA1/TCIRG1/COX15/ATP6V1C1/NDUFA8/COX17/LHPP/ATP6V1G2/ATP6V0D2,11
Metabolism,Glycan biosynthesis and metabolism,hsa00513,Various types of N-glycan biosynthesis,2/1107,42/8538,0.047619047619047616,0.3672731965414892,-1.5864867385459214,0.9789479218995204,1,0.7863777089783283,MAN2A1/FUT8,2
Organismal Systems,Environmental adaptation,hsa04714,Thermogenesis,21/1107,235/8538,0.08936170212765958,0.6892233177650926,-1.8645226291966215,0.9794354772868559,1,0.7863777089783283,SDHB/ACTG1/ATP5MG/ACSL5/COX15/SMARCE1/ACSL4/PPARG/NDUFAF2/SLC25A20/COA7/NDUFA8/KRAS/COX17/COX18/PRKAA2/NPR1/CREB3L3/ADCY5/FGF21/ACSL6,21
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,36/1107,371/8538,0.09703504043126684,0.7484057589902045,-1.9123139511064295,0.9799450364415692,1,0.7863777089783283,TNFRSF1B/ITPR3/PSMC3/TUBA1C/SDHB/ACTG1/VDAC1/NRG1/TNF/GPX8/HNRNPA1/TOMM40/TBK1/GLE1/PPP3CA/TOMM40L/NXT2/TANK/NDUFA8/ALYREF/NUP37/CASP3/NUP58/DNAL4/KIF5B/RB1CC1/CASP1/NRG2/GPX3/RANBP2/APAF1/MATR3/NXF3/PRPH/DNAH10/HNRNPA1L2,36
Organismal Systems,Nervous system,hsa04727,GABAergic synapse,6/1107,89/8538,0.06741573033707865,0.5199598063396365,-1.7570040842776082,0.9802016882810355,1,0.7863777089783283,SLC6A12/GNG10/GABBR1/GNG4/GNG7/ADCY5,6
Human Diseases,Immune disease,hsa05322,Systemic lupus erythematosus,11/1107,141/8538,0.07801418439716312,0.6017028964615888,-1.8405916539548177,0.9811807689912169,1,0.7863777089783283,C3/TNF/H2BC5/H2BC11/RO60/H2AJ/MACROH2A2/HLA-DOB/FCGR2A/HLA-DPA1/HLA-DQB1,11
Metabolism,Glycan biosynthesis and metabolism,hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1/1107,30/8538,0.03333333333333333,0.25709123757904245,-1.573204529042439,0.9846032551764698,1,0.7863777089783283,PIGW,1
Metabolism,Metabolism of cofactors and vitamins,hsa00860,Porphyrin metabolism,2/1107,46/8538,0.043478260869565216,0.33533639684222927,-1.7445307989646146,0.986961215328954,1,0.7863777089783283,COX15/MMAB,2
Organismal Systems,Nervous system,hsa04724,Glutamatergic synapse,8/1107,116/8538,0.06896551724137931,0.5319129053359499,-1.9590741051629923,0.9878568502756515,1,0.7863777089783283,ITPR3/PPP3CA/GNG10/SHANK1/GNG4/GNG7/ADCY5/GRIK4,8
Genetic Information Processing,Translation,hsa03008,Ribosome biogenesis in eukaryotes,12/1107,168/8538,0.07142857142857142,0.5509097948122338,-2.2689677099715726,0.9946909314785525,1,0.7863777089783283,TCOF1/FBL/DKC1/NOL6/NHP2/NXT2/POP1/RPP25L/RIOK1/BMS1/XRN1/NXF3,12
Metabolism,Glycan biosynthesis and metabolism,hsa00510,N-Glycan biosynthesis,2/1107,54/8538,0.037037037037037035,0.2856569306433805,-2.0323860531856757,0.995084431313802,1,0.7863777089783283,MAN2A1/FUT8,2
Metabolism,Carbohydrate metabolism,hsa00500,Starch and sucrose metabolism,1/1107,40/8538,0.025,0.19281842818428185,-1.9749026431579486,0.9961830691875342,1,0.7863777089783283,PYGL,1
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,44/1107,483/8538,0.09109730848861283,0.7026095933837184,-2.596991739303319,0.997255184811112,1,0.7863777089783283,TNFRSF1B/WNT9A/MAP2K1/ITPR3/PSMC3/CSF1/TUBA1C/SDHB/WNT7B/VDAC1/UBE2L6/UBA7/TNF/GPX8/WNT4/UBE2G2/TOMM40/FAS/TBK1/PPP3CA/TOMM40L/ATP2A3/FRAT2/TANK/NDUFA8/CASP7/CASP3/KRAS/ATXN1L/BDNF/DNAL4/KIF5B/RB1CC1/GPX3/APAF1/CAMK2A/WNT11/FZD4/IL1B/IL1A/PTGS2/APC/PRPH/DNAH10,44
Human Diseases,Neurodegenerative disease,hsa05020,Prion disease,20/1107,278/8538,0.07194244604316546,0.5548731746310269,-2.912185012349172,0.9993606081373547,1,0.7863777089783283,ITPR3/CCL5/PSMC3/TUBA1C/SDHB/VDAC1/TNF/CYBA/RAC2/PPP3CA/NDUFA8/CASP3/PIK3CD/KIF5B/PIK3CA/APAF1/IL1B/IL1A/CREB3L3/NCF4,20
Genetic Information Processing,Translation,hsa03010,Ribosome,10/1107,172/8538,0.05813953488372093,0.4484149492657717,-2.820464261434483,0.9993747320142397,1,0.7863777089783283,RPS5/RPL26L1/MRPL17/MRPL24/MRPL12/RPL11/MRPL36/MRPL22/MRPL4/MRPS14,10
Environmental Information Processing,Signaling molecules and interaction,hsa04080,Neuroactive ligand-receptor interaction,28/1107,370/8538,0.07567567567567568,0.5836665934226911,-3.15999996675806,0.9997234668393729,1,0.7863777089783283,ADM/C3/OGFR/PTAFR/DRD1/OGFRL1/EDN1/ADRB1/EDN2/GABBR1/OXTR/HTR1B/PTGER1/NTS/PRSS1/PAQR9/ADRA2C/C5AR1/PRSS2/PATE2/PTGIR/PAQR6/CHRNB4/PYY/GRIK4/MC5R/VIPR1/HRH2,28
Human Diseases,Neurodegenerative disease,hsa05012,Parkinson disease,18/1107,271/8538,0.06642066420664207,0.5122851228512285,-3.1490495954321154,0.9997761023816314,1,0.7863777089783283,ITPR3/PSMC3/TUBA1C/SDHB/VDAC1/UBE2L6/UBA7/SLC11A2/UBE2G2/DRD1/SLC39A10/SLC39A11/NDUFA8/CASP3/KIF5B/APAF1/CAMK2A/ADCY5,18
Organismal Systems,Nervous system,hsa04723,Retrograde endocannabinoid signaling,7/1107,149/8538,0.04697986577181208,0.36234335497717396,-3.0305939180769728,0.9998086227071028,1,0.7863777089783283,ITPR3/NDUFA8/GNG10/GNG4/PTGS2/GNG7/ADCY5,7
Human Diseases,Neurodegenerative disease,hsa05016,Huntington disease,18/1107,311/8538,0.05787781350482315,0.44639636106971997,-3.838496973390017,0.9999921771391607,1,0.7863777089783283,HDAC1/PSMC3/TUBA1C/SDHB/VDAC1/POLR2D/GPX8/PPARG/NDUFA8/CASP3/BDNF/DNAL4/KIF5B/RB1CC1/GPX3/APAF1/CREB3L3/DNAH10,18
Organismal Systems,Sensory system,hsa04740,Olfactory transduction,2/1107,453/8538,0.004415011037527594,0.03405181954689304,-8.153906706443438,1,1,0.7863777089783283,CAMK2A/GNG7,2
